"Fecha","Andalucia","Aragon","Canarias","Cantabria","Castilla y Leon","Castilla-La Mancha","Cataluna","Ceuta","Melilla","Comunidad de Madrid","Comunidad Foral de Navarra","Comunitat Valenciana","Extremadura","Galicia","Illes Balears","La Rioja","Pais Vasco","Principado de Asturias","Region de Murcia","Espana"
"2/28/2021","9.96","8.83","4.71","7.65","10.92","7.03","9.6","14.14","10.99","15.04","3.76","8.7","2.65","5.66","4.6","8.24","11.38","11.56","5.33","8.460526316"
"3/1/2021","9.81","8.7","5.19","6.7","10.42","6.77","9.14","13.07","9.34","14.36","3.5","7.83","2.51","5.23","4.68","7.89","10.57","10.98","4.87","7.976842105"
"3/2/2021","9.3","8.05","5.27","6.38","9.81","6.22","8.67","12.06","9.34","14.12","3.86","7.12","2.01","4.87","4.3","6.93","10.3","11.02","4.87","7.605263158"
"3/3/2021","8.61","7.7","5.3","5.37","9.08","6.11","8.46","9.55","8.24","13.64","2.52","6.35","1.87","4.77","3.96","7.05","10.02","10.76","4.41","7.040526316"
"3/4/2021","8.33","7.45","5.3","5.09","8.57","5.81","8.17","9.5","9.89","13.49","3.61","6","1.87","4.41","3.6","8.3","9.88","10.68","4.16","7.058421053"
"3/7/2021","7.79","7.84","5.57","5.03","8.63","5.61","8.32","12","8.24","13.64","3.6","5.37","1.67","4.33","3.44","8.71","9.99","10.99","3.85","7.085263158"
"3/8/2021","7.61","7.4","5.52","5.03","8.42","5.52","8.19","10.45","7.14","13.12","3.6","4.93","1.53","3.9","3.48","8.71","9.73","10.27","3.78","6.754210526"
"3/9/2021","7.3","7.16","5.15","5.03","7.92","5.16","7.97","10.5","7.14","12.96","3.66","4.56","1.26","3.84","3.38","8.3","9.41","9.61","3.75","6.529473684"
"3/10/2021","6.78","6.81","5.19","5.03","7.71","4.88","7.63","10","6.04","12.7","3.32","4.28","1.36","3.63","3.26","7.47","8.95","9.62","3.37","6.212105263"
"3/11/2021","6.66","6.8","5.19","4.83","7.58","4.74","7.36","10","7.14","12.48","3.11","3.9","1.33","3.51","3.13","7.05","8.94","9.35","3.29","6.125789474"
"3/14/2021","6.71","6.74","5.64","4.96","7.22","4.44","7.74","12.94","12.09","12.88","3.37","3.74","1.33","3.38","2.81","6.5","9.55","8.73","3.51","6.541052632"
"3/15/2021","6.44","6.63","5.27","4.07","7.05","4.16","7.5","12.44","10.99","12.33","3.11","3.48","1.19","3.44","2.58","7.19","8.95","8.83","3.25","6.257894737"
"3/16/2021","6.31","6.08","5.09","3.69","6.88","3.62","7.27","13.43","10.44","12.02","3.27","3.21","1.05","3.36","2.6","6.78","8.82","8.51","3.08","6.079473684"
"3/17/2021","6.04","5.99","5.18","4.01","6.68","3.42","7.07","12.94","9.89","11.94","3.37","2.95","1.26","3.06","2.59","6.36","8.23","8.71","3.1","5.936315789"
"3/21/2021","6.16","6.06","5.47","4.07","6.09","3.46","7.27","14","10.99","12.21","4","3.02","1.49","3.19","2.47","6.5","8.76","8.85","3","6.161052632"
"3/22/2021","6.07","6.43","5.62","3.94","5.88","3.34","7.29","13.5","12.64","12.04","4.32","2.84","1.42","3","2.64","5.95","8.53","8.3","2.82","6.135263158"
"3/23/2021","5.87","6.57","5.37","3.75","6.09","3.5","7.25","14.07","14.29","11.78","4.44","2.74","1.46","2.81","2.44","5.67","8.78","7.72","2.66","6.171578947"
"3/24/2021","5.8","6.41","5.16","3.69","6.1","3.78","7.25","15.58","12.09","11.9","4.53","2.76","1.56","2.66","2.35","5.81","8.9","7.65","2.5","6.130526316"
"3/25/2021","5.58","6.47","4.98","3.69","5.89","3.8","7.36","13","14.29","11.14","4.65","2.53","1.77","2.48","2.37","5.39","8.5","7.6","2.42","5.995263158"
"3/28/2021","5.86","6.33","5.09","4.64","6.25","4.23","7.9","14.57","18.13","12.63","5.31","2.59","2.25","2.49","2.27","6.09","9.84","7.22","2.2","6.625789474"
"3/29/2021","5.87","6.42","5.03","4.96","6.16","4.47","8.02","14.07","15.38","12.45","5.73","2.51","2.37","2.44","2.12","6.5","9.67","7.37","2.25","6.515263158"
"3/30/2021","5.86","6.76","5","5.09","6.42","4.92","7.97","12.5","14.84","12.48","5.81","2.41","2.2","2.37","2.19","6.78","9.6","6.73","2.11","6.423157895"
"3/31/2021","5.92","6.85","4.6","4.52","6.47","5.05","7.84","12.5","14.84","12.12","5.86","2.28","2.07","2.33","2.04","6.78","9.23","6.55","2.26","6.321578947"
"4/2/2021","6.4","7.04","4.77","5.22","6.92","5.75","8.15","11","17.03","13.04","6.91","2.36","2.68","2.31","2.08","8.44","9.95","6.81","2.36","6.801052632"
"4/4/2021","7.38","7.79","5.07","5.34","7.46","6.65","8.97","11.94","19.78","15.14","6.91","2.47","2.68","2.46","2.08","8.3","9.92","7.19","2.5","7.37"
"4/5/2021","7.55","7.35","5.29","4.96","7.64","6.65","9.42","12.94","21.43","14.17","7.96","2.48","2.58","2.41","2.17","8.71","11.51","7.32","2.25","7.620526316"
"4/6/2021","7.54","7.11","5.19","4.45","7.56","6.66","9.19","11.94","21.43","14.18","8.34","2.47","2.85","2.17","2.06","8.3","11.43","6.88","2.28","7.475263158"
"4/7/2021","7.71","7.31","4.98","4.52","7.63","7.1","8.95","14.5","23.08","14.23","8.87","2.39","2.78","2.03","1.85","8.71","11.21","6.34","2.33","7.711578947"
"4/8/2021","7.61","7.12","4.8","4.64","7.7","7.07","8.93","14.5","24.18","14.42","8.59","2.22","2.99","1.95","1.93","9.54","11.3","6.11","2.37","7.787894737"
"4/11/2021","8.32","7.92","5.51","5.73","7.62","7.38","10.14","15.92","26.92","15.23","9.14","2.23","3.39","2.52","1.94","10.51","13.09","6.86","2.08","8.55"
"4/12/2021","8.25","7.93","5.26","5.46","7.77","7.5","9.17","17","25.82","15.02","9.38","2.27","3.39","2.28","1.91","10.65","13.16","6.91","2.06","8.483684211"
"4/13/2021","8.24","8.05","4.79","5.34","7.85","7.21","8.91","16","24.18","14.88","9.47","2.14","2.99","2.3","1.78","10.65","13.13","6.94","2.11","8.261052632"
"4/14/2021","8.16","8.39","4.84","5.54","7.76","7.54","8.71","16.92","20.33","14.82","9.32","2.05","3.03","2.2","1.69","9.96","13.03","6.86","2.08","8.064736842"
"4/15/2021","8.25","8.03","5.05","5.74","7.97","7.59","8.7","17.41","23.63","14.97","8.39","2.1","2.82","2.29","1.78","10.1","12.87","6.57","2.01","8.224736842"
"4/18/2021","8.89","9.37","5.42","5.87","7.95","8.97","8.74","15.42","23.08","16.18","10.07","2.34","3.02","2.47","1.97","10.24","14.49","7.06","1.95","8.605263158"
"4/19/2021","8.8","9.07","5.37","6.13","7.71","9","8.67","13.93","19.23","16.04","10.83","2.19","3.02","2.56","1.84","9.68","14.61","6.95","1.94","8.293157895"
"4/20/2021","8.6","8.78","5","5.93","7.93","8.67","8.34","12.44","16.48","15.51","10.01","2.12","3.09","2.52","1.74","9.96","15.1","6.92","1.79","7.943684211"
"4/21/2021","8.28","9.17","4.91","5.8","7.85","8.78","8.16","13.57","14.29","15.75","9.6","2.14","2.89","2.52","1.84","9.82","15.25","6.67","1.84","7.848947368"
"4/22/2021","8.13","8.81","4.8","6.39","7.73","8.53","8.06","13.07","14.29","15.8","9.5","2","2.89","2.42","1.81","10.37","15.77","6.58","1.89","7.833684211"
"4/25/2021","8.45","9.5","4.92","6.92","8.81","9.01","8.26","13.57","14.29","16.46","9.08","2.04","2.78","2.52","1.78","11.07","16.61","6.87","2.05","8.157368421"
"4/26/2021","8.34","9.31","4.78","7.32","8.3","9","8.16","13.57","14.84","16.09","9.64","1.96","2.72","2.6","1.69","10.93","16.32","6.43","2.13","8.112105263"
"4/27/2021","8.11","8.95","4.34","7.05","7.72","9.22","7.9","15.08","14.84","15.87","9.54","2.06","2.52","2.48","1.72","11.48","16.18","6.2","2.04","8.068421053"
"4/28/2021","8","8.69","4.27","6.59","7.77","9.02","7.73","13.43","10.99","15.48","9.43","2.06","2.41","2.5","1.82","10.1","15.9","6.29","1.84","7.595789474"
"4/29/2021","7.71","8.76","4.2","6.39","7.65","9.02","7.65","11.39","11.54","15.46","9.29","1.88","2.32","2.42","1.88","10.1","16.36","6.12","1.77","7.468947368"
"5/2/2021","7.59","9.24","4.37","7.65","7.63","9.62","7.75","11.33","13.19","15.82","8.78","1.94","1.97","2.64","2.18","10.79","15.89","5.57","1.82","7.672105263"
"5/3/2021","7.36","8.86","4.48","7.98","7","9.36","7.61","10.61","11.54","16.09","8.47","1.78","1.91","2.73","1.97","9.54","15.29","5.8","1.6","7.367368421"
"5/4/2021","7.09","8.73","4.26","7.51","6.71","8.96","7.18","10.55","9.89","15.03","8.11","1.64","1.7","2.42","1.85","8.85","14.89","5.34","1.8","6.974210526"
"5/5/2021","6.85","9.05","4.24","6.92","6.55","8.86","7.05","10.55","10.44","14.48","7.71","1.63","1.7","2.43","1.79","8.99","14.15","5.23","1.77","6.862631579"
"5/6/2021","6.7","8.99","4.12","6.86","6.14","8.86","6.65","10.61","10.44","14.13","7.76","1.54","1.63","2.31","1.76","9.68","13.68","5.25","1.7","6.779473684"
"5/9/2021","6.91","9.09","3.94","7.65","6.62","8.54","6.39","9.55","10.99","13.97","6.82","1.46","2","2.45","1.91","10.1","13.55","4.88","1.75","6.766842105"
"5/10/2021","6.52","8.81","3.78","6.86","5.88","8.26","6.36","9.05","9.34","13.09","6.11","1.36","1.9","2.34","1.61","9.82","13","4.44","1.82","6.334210526"
"5/11/2021","6.35","8.44","3.56","6.59","5.61","7.82","5.83","7","9.34","12.34","6.14","1.25","1.87","2.3","1.52","9.41","12.58","3.85","1.63","5.97"
"5/12/2021","6.06","7.66","3.36","6.66","5.36","7.79","5.61","6.5","8.79","11.91","5.63","1.25","1.43","2.13","1.34","8.44","12.25","3.76","1.6","5.659473684"
"5/13/2021","5.88","7.4","3.34","6.26","5.25","7.55","5.27","4.98","9.89","11.47","5.54","1.27","1.36","2.15","1.33","8.02","11.51","3.47","1.82","5.461052632"
"5/16/2021","5.91","7.17","3.23","5.67","5.21","7.43","5.24","3","10.44","11.4","4.82","1.31","1.6","1.89","1.49","7.61","11.23","3.13","1.75","5.238421053"
"5/17/2021","5.71","6.99","3.25","4.88","4.72","7.27","4.68","3","8.79","10.96","4.92","1.16","1.46","2","1.45","7.47","10.21","2.69","1.72","4.912105263"
"5/18/2021","5.43","6.69","3.25","4.88","4.57","6.91","4.31","4","8.79","10.44","4.19","1.15","1.36","1.82","1.48","7.19","10.02","2.87","1.92","4.803684211"
"5/19/2021","5.31","6.34","3.23","4.75","4.34","6.57","4.05","3.52","7.14","9.81","3.92","1.07","1.26","1.67","1.39","6.64","9.58","2.6","1.92","4.479473684"
"5/20/2021","5.09","5.84","3.16","4.28","4.24","6.49","3.86","2.51","4.95","9.49","3.87","0.98","1.39","1.52","1.4","6.36","9.51","2.58","1.85","4.177368421"
"5/23/2021","5.02","5.94","3.31","2.97","4.4","6.21","3.73","1.99","4.4","9.33","3.66","0.98","1.36","1.64","1.31","6.36","9.39","3.1","1.87","4.051052632"
"5/24/2021","4.91","5.84","3.38","2.97","4.13","5.99","3.6","1.99","4.95","8.87","3.03","1.09","1.15","1.59","1.37","5.67","8.87","2.98","1.68","3.897894737"
"5/25/2021","4.67","5.27","3.08","2.57","3.91","5.74","3.28","1.99","4.4","8.51","2.63","1.04","1.15","1.51","1.22","5.26","8.37","2.95","1.6","3.639473684"
"5/26/2021","4.58","5.18","3.07","2.31","4.08","5.17","3.25","2.04","6.04","8.1","2.47","1.02","0.95","1.39","1.19","5.67","7.87","2.89","1.6","3.624736842"
"5/27/2021","4.59","5.09","2.89","2.31","4.11","4.94","3.19","2.55","5.49","7.71","2.42","1.01","0.88","1.38","1.03","6.09","7.83","2.68","1.55","3.565263158"
"5/30/2021","4.79","5.43","2.8","2.18","4.13","4.67","3.12","2.01","6.04","7.78","2.42","1.2","0.75","1.36","1.04","6.09","7.99","2.97","1.85","3.611578947"
"5/31/2021","4.68","5.15","2.51","2.11","3.91","4.76","2.97","2.55","4.95","7.38","2.27","1.18","0.68","1.33","0.92","5.81","7.67","2.88","1.55","3.434736842"
"6/1/2021","4.45","4.91","2.37","2.1","3.79","4.71","2.82","2.56","5.49","7.15","2.1","1.09","0.68","1.23","0.99","5.95","7.45","2.94","1.38","3.376842105"
"6/2/2021","4.15","4.52","2.4","1.97","3.84","4.47","2.69","2.54","4.95","7.02","2.1","1.07","0.68","1.17","1.05","4.84","7.76","2.59","1.17","3.209473684"
"6/3/2021","4.2","4.31","2.27","2.02","3.71","4.51","2.65","1.52","3.3","6.47","2.04","1.06","0.81","1.1","0.87","4.56","7.09","2.38","1.07","2.944210526"
"6/6/2021","4.37","4.44","2.05","2.52","3.61","4.23","2.51","1.52","4.4","6.31","1.99","1.16","0.88","1.03","1.03","4.98","7.04","3.2","1.13","3.073684211"
"6/7/2021","4.3","3.99","2.08","2.88","3.24","4.02","2.39","1.01","2.75","5.9","2.05","1.08","0.95","0.92","1.09","4.56","6.34","2.72","1","2.803684211"
"6/8/2021","4.19","3.76","1.86","2.24","3.19","3.74","2.3","1.01","2.2","5.62","1.85","1","0.98","0.87","0.99","4.56","6.15","2.63","0.93","2.635263158"
"6/9/2021","4.06","3.88","1.85","1.59","2.92","3.52","2.25","1.52","1.65","5.52","1.75","0.97","0.92","0.82","1.09","3.73","5.49","2.45","0.85","2.464736842"
"6/10/2021","3.89","3.38","1.79","1.73","2.85","3.19","2.22","1.51","1.65","5.35","1.69","0.91","0.61","0.79","0.93","3.6","5.57","2.34","0.85","2.360526316"
"6/13/2021","3.98","3.35","1.94","2.09","3.04","2.9","2.23","1.52","1.65","5.17","1.8","0.93","0.71","0.84","0.9","3.6","5.44","2.43","0.78","2.384210526"
"6/14/2021","4","2.7","1.94","2.09","2.85","2.64","2.13","1.52","1.65","4.74","1.79","0.85","0.75","0.81","0.84","3.46","5.16","2.5","0.85","2.277368421"
"6/15/2021","3.79","2.56","1.81","2.16","2.77","2.49","2","2.01","0.55","4.4","1.58","0.96","0.68","0.78","0.81","3.32","4.98","2.39","0.73","2.145789474"
"6/16/2021","3.66","2.53","1.89","2.24","2.49","2.05","1.94","2.01","0.55","4.24","1.42","0.99","0.65","0.75","0.81","3.04","4.79","2.15","0.63","2.043684211"
"6/17/2021","3.55","2.49","1.9","1.95","2.37","1.91","1.84","2.01","1.65","3.97","1.53","0.95","0.44","0.98","0.81","3.18","4.64","2.15","0.73","2.055263158"
"6/20/2021","3.43","2.51","2.2","1.87","2.45","2.23","1.86","1.51","1.65","3.92","1.43","0.93","0.65","0.67","0.9","3.04","4.63","2.09","0.63","2.031578947"
"6/21/2021","3.34","1.97","2.25","1.59","2.3","2.07","1.81","1.53","1.1","3.53","1.33","0.83","0.65","0.57","0.78","2.66","5.08","2.08","0.68","1.902631579"
"6/22/2021","3.17","2","2.3","1.44","2.08","1.81","1.71","1.52","1.1","3.25","1.34","0.8","0.61","0.62","0.72","2.66","4.09","1.96","0.61","1.778421053"
"6/23/2021","3.05","2.02","2.27","1.37","1.84","1.67","1.69","1.52","0.55","2.99","1.27","0.82","0.58","0.69","0.84","2.81","3.96","1.82","0.61","1.703684211"
"6/24/2021","2.93","1.8","2.2","1.44","1.77","1.59","1.76","1.52","1.1","3.02","1.06","0.94","0.48","0.55","0.84","2.38","3.93","1.79","0.46","1.661052632"
"6/27/2021","3.08","1.83","2.48","1.59","1.72","1.34","1.91","1.51","0.55","3.14","1.12","1.12","0.66","0.62","1.34","2.81","3.96","1.7","0.56","1.738947368"
"6/28/2021","2.91","1.73","2.7","1.37","1.54","1.45","1.88","1.52","0.55","2.85","1.13","1.08","0.62","0.61","1.5","3.37","3.84","1.5","0.46","1.716315789"
"6/29/2021","2.86","1.76","2.3","1.51","1.54","1.49","1.88","2.03","0.55","2.76","1.14","1.18","0.55","0.65","1.77","3.23","3.92","1.38","0.66","1.745263158"
"6/30/2021","2.69","1.78","2.32","1.44","1.44","1.52","1.97","2.02","0.55","2.66","1.21","1.33","0.56","0.63","1.92","3.27","3.86","1.46","0.49","1.743157895"
"7/1/2021","2.77","1.86","2.34","1.66","1.42","1.53","2.09","2.01","0.55","2.56","1.17","1.62","0.52","0.65","2.2","2.84","3.75","1.34","0.46","1.754736842"
"7/4/2021","2.96","1.89","2.73","2.31","1.68","1.58","2.53","2.01","2.2","2.52","1.29","2.16","0.66","0.72","2.72","2.99","3.83","2.47","0.72","2.103684211"
"7/5/2021","2.98","1.88","2.82","2.6","1.76","1.6","2.78","1.52","2.2","2.55","1.34","2.69","0.66","0.69","2.72","2.7","3.64","2.03","0.84","2.105263158"
"7/6/2021","2.86","1.92","2.9","3.03","1.72","1.39","3.09","1","2.2","2.51","1.4","2.15","0.66","0.78","2.9","2.56","3.4","1.94","0.74","2.060526316"
"7/7/2021","2.86","1.92","2.9","3.03","1.72","1.39","3.09","1","2.2","2.51","1.4","2.15","0.66","0.78","2.9","2.56","3.4","1.94","0.74","2.060526316"
"7/8/2021","2.85","1.97","2.82","3.75","2.08","1.29","3.84","0.5","2.2","2.6","1.79","2.66","0.83","0.75","2.91","2.56","3.55","1.96","0.72","2.191052632"
"7/11/2021","3.48","2.5","3.32","4.46","2.84","1.54","5.29","1.49","2.2","3.06","1.9","3.35","0.8","0.8","3.19","2.84","3.93","2.2","0.72","2.626842105"
"7/12/2021","3.69","2.34","3.68","4.25","3.35","1.56","5.81","0.99","2.2","3.18","1.68","3.45","0.83","0.85","3.85","2.99","4.11","2.38","1.09","2.751578947"
"7/13/2021","3.75","2.68","4.07","4.1","3.62","1.75","6.32","1","2.2","3.38","1.85","3.71","1.11","0.95","3.84","2.84","4.3","2.56","0.99","2.895789474"
"7/14/2021","3.8","2.92","4.13","4.32","4.08","1.73","6.78","1","2.75","3.48","1.85","3.8","1.11","1.26","4.09","2.99","4.17","2.77","1.04","3.056315789"
"7/15/2021","3.82","3.78","4.27","4.77","4.63","1.94","7.32","1","2.75","3.86","2.24","4.03","1.22","1.3","4.38","3.13","4.5","2.95","1.09","3.314736842"
"7/18/2021","4.8","5.31","5.38","5.89","6.58","2.17","9.36","1.49","2.75","4.93","3.13","4.91","1.56","1.89","5.53","4.69","5.98","3.66","1.54","4.292105263"
"7/19/2021","4.88","5.77","5.52","6.25","6.73","2.4","9.97","1.49","2.75","5.37","3.35","5.12","1.91","2.08","6.61","4.98","6.15","3.57","1.74","4.56"
"7/20/2021","5.06","6.42","5.68","5.89","7.23","2.5","10.41","2.99","2.75","6.03","3.64","5.19","1.98","2.33","7.2","5.69","6.45","3.99","1.88","4.911052632"
"7/21/2021","5.22","7.11","5.92","6.2","7.65","2.65","10.75","3.48","4.4","6.57","3.7","5.49","2.22","2.45","7.27","6.54","6.48","4.21","2.18","5.288947368"
"7/22/2021","5.31","7.49","5.97","7.24","7.58","2.92","10.95","3.48","4.95","7.22","3.82","5.66","2.22","2.87","8.04","6.83","6.65","4.76","2.53","5.604736842"
"7/25/2021","6.22","9.31","8.07","8.67","8.99","3.66","12.01","2.99","8.24","8.98","4.78","6.82","2.78","3.46","10.22","8.39","8.32","5.44","3.13","6.867368421"
"7/26/2021","6.52","9.29","7.92","9.4","9.13","3.75","12.22","4","7.14","9.09","5.38","6.73","2.88","3.43","10.75","8.39","7.88","5.53","3.05","6.972631579"
"7/27/2021","6.54","9.47","8.02","9.25","8.99","4.16","12.34","3.52","6.59","9.5","5.42","6.71","2.81","3.46","10.8","10.24","8.18","5.48","3.27","7.092105263"
"7/28/2021","6.8","9.3","7.48","9.02","8.85","4.54","12.31","3.52","6.59","9.9","5.76","6.64","2.85","3.74","10.27","10.24","7.86","5.49","3.47","7.085789474"
"7/29/2021","6.96","9.02","7.74","8.36","8.12","4.85","12.37","3.52","7.14","10.3","6.13","6.52","3.23","3.84","10.45","10.24","8.35","5.67","3.5","7.174210526"
"8/1/2021","7.51","9.42","8.53","8.21","8.85","6.27","13.09","4.06","4.95","11.69","5.86","6.94","3.56","4.2","11.82","10.81","8.36","5.42","4.14","7.562631579"
"8/2/2021","7.65","9.39","8.34","6.97","8.35","5.57","12.73","4.57","4.4","11.67","5.36","6.56","3.4","4.01","12.37","8.11","8.24","5.63","3.84","7.218947368"
"8/3/2021","7.56","9.04","8.09","7.04","7.87","6.32","12.23","5.58","4.4","11.99","5.24","6.4","3.5","3.97","12.45","8.96","8.66","5.42","3.77","7.288947368"
"8/4/2021","7.53","8.83","7.91","7.04","7.44","6.19","11.91","5.58","4.4","12.42","4.27","6.2","3.46","4.36","12.88","3.56","8.96","5","4.07","6.947894737"
"8/5/2021","7.72","8.46","7.84","7.12","7.42","6.16","11.7","7.07","5.49","11.79","4.67","6.91","3.24","4.17","12.66","8.39","9.04","4.58","4.17","7.294736842"
"8/8/2021","8.4","9.16","8.3","7.92","7.62","6.98","11.4","8","6.59","12.68","5.16","6.7","3.71","4.45","13.47","10.1","9.61","4.37","5.18","7.884210526"
"8/9/2021","8.11","8.39","8.14","7.7","7.25","6.53","10.94","6.97","6.04","12.38","4.9","6.35","3.5","4.32","12.77","9.53","9.25","4.43","4.91","7.495263158"
"8/10/2021","8.12","8.23","7.72","7.56","6.8","6.64","10.84","7.5","4.95","12.4","4.91","6","3.44","4.15","12.61","8.68","9.27","4.1","4.49","7.284736842"
"8/11/2021","8.03","7.85","7.6","7.7","6.51","6.59","10.08","7.5","5.49","12.31","4.92","5.76","3.68","4.01","12.03","8.39","9.07","3.69","4.29","7.131578947"
"8/12/2021","8.07","7.9","7.21","7.56","6.2","6.66","9.71","7","5.49","12.3","4.86","5.72","3.64","3.96","11.52","7.54","9.17","3.42","4.14","6.951052632"
"8/15/2021","8","8.05","6.85","8.07","6.46","6.53","9.51","7.46","5.49","12.76","4.86","5.87","3.89","4","11.11","8.25","9.6","3.61","4.41","7.093684211"
"8/16/2021","8.13","7.95","7.37","7.34","6.32","6.51","9.24","5.47","5.49","12.16","4.97","5.64","4.27","4.1","10.98","6.12","9.34","3.7","4.37","6.814210526"
"8/17/2021","7.73","7.65","7.04","6.6","6.35","6.17","8.84","5.47","4.95","11.8","4.99","5.33","4.23","3.94","10.49","5.97","8.96","3.36","4.56","6.548947368"
"8/18/2021","7.42","7.17","6.35","6.31","5.85","6.28","8.44","4.98","6.59","11.84","4.83","4.95","4.17","4.1","9.98","5.41","8.69","3.36","4.27","6.367894737"
"8/19/2021","6.72","6.6","6.42","5.87","5.76","6.23","8.14","5.97","7.14","11.54","4.72","4.65","4.31","3.97","9.7","4.84","8.54","2.91","4.44","6.235263158"
"8/22/2021","7.29","6.92","6.31","6.6","5.27","6.6","7.88","6","8.79","11.71","4.55","5","5.2","3.92","9.36","5.41","9.46","2.91","4.46","6.507368421"
"8/23/2021","6.93","6.55","5.79","7.12","5.05","6.48","7.61","4.5","9.89","11.18","4.44","4.68","4.82","3.46","9.2","5.41","9.1","2.79","4.32","6.28"
"8/24/2021","6.55","6.25","5.5","6.46","4.96","6.04","7.15","4.52","10.99","11.25","4.66","4.41","4.41","3.42","8.72","4.69","9.06","2.59","4.22","6.097368421"
"8/25/2021","6.2","5.81","5.33","6.02","4.93","6.16","6.84","4.52","11.54","10.81","4.61","4.42","4.48","3.36","8.42","4.84","8.57","2.66","3.84","5.966315789"
"8/26/2021","5.85","5.55","5.26","5.58","4.93","6.11","6.7","5.05","11.54","10.89","4.44","4.18","4.65","3.2","8","4.41","8.28","2.41","3.84","5.835263158"
"8/29/2021","5.75","5.36","5.78","5.28","4.97","6.01","6.49","4.48","11.54","10.69","3.99","4.11","5.1","2.96","8.11","3.98","8.64","2.34","3.72","5.752631579"
"8/30/2021","5.44","5.38","5.49","5.21","4.81","6.1","6.26","5","9.89","10.26","3.83","3.89","4.68","2.71","7.81","3.41","7.77","2.13","3.6","5.456315789"
"8/31/2021","5.18","5.22","5.18","3.67","4.48","6.16","6.3","5.1","7.69","9.9","3.83","3.81","4.55","2.52","7.31","3.79","7.93","2.16","3.22","5.157894737"
"9/1/2021","5.06","5.22","5.03","3.37","4.55","5.83","5.51","5.1","8.24","9.28","3.67","3.56","4.34","2.4","6.64","4.07","8.47","2.34","3.25","5.048947368"
