Fecha;Andalucia;Aragon;Canarias;Cantabria;Castilla y Leon;Castilla-La Mancha;Cataluna;Ceuta;Melilla;Comunidad de Madrid;Comunidad Foral de Navarra;Comunitat Valenciana;Extremadura;Galicia;Illes Balears;La Rioja;Pais Vasco;Principado de Asturias;Region de Murcia;Espana
09/06/2021;23.03;26.68;20.4;25.42;30.86;23.77;22.77;20.66;18.83;22.8;27.61;22.58;27.69;31.76;18.42;26.4;28.81;32.95;20.39;24.83
10/06/2021;23.81;27.56;21.17;25.84;31.51;24.62;23.45;21.7;19.45;23.4;28.1;23.35;28.42;32.03;19.31;27.12;29.32;33.34;22.34;25.57
11/06/2021;24.57;28.36;21.94;27.01;32.06;25.53;24.16;23.4;20.7;24;28.73;24.49;29.59;32.21;20.29;27.12;30.12;33.66;23.33;26.38
12/06/2021;24.57;28.36;21.94;27.01;32.06;25.53;24.16;23.4;20.7;24;28.73;24.49;29.59;32.21;20.29;27.12;30.12;33.66;23.33;26.38
13/06/2021;24.57;28.36;21.94;27.01;32.06;25.53;24.16;23.4;20.7;24;28.73;24.49;29.59;32.21;20.29;27.12;30.12;33.66;23.33;26.38
14/06/2021;25.38;29.14;23.66;27.98;32.88;26.63;25.21;25.01;22.12;25.64;29.72;25.35;30.79;33.75;22.77;28.45;31.61;34.8;24.51;27.65
15/06/2021;25.8;29.52;24.4;28.36;33.06;26.86;25.49;25.02;22.81;26.41;30.21;25.35;31.34;34.06;23.55;29;32.06;35.24;24.94;28.08
16/06/2021;26.38;30.19;25.24;28.96;33.45;27.39;25.94;26.74;23.26;27.05;30.66;26.1;32.09;35.11;24.24;29.75;32.66;35.84;25.21;28.75
17/06/2021;27.05;31.42;25.65;29.62;34.18;28.14;26.53;28.23;26.41;27.71;31.4;26.97;32.82;36.3;24.83;30.71;33.17;36.49;25.69;29.65
18/06/2021;27.73;32.69;26.44;30.3;34.68;29.16;27.2;29.68;27.52;28.34;31.64;27.25;33.83;36.67;25.45;31.88;33.61;36.87;26.31;30.38
19/06/2021;27.73;32.69;26.44;30.3;34.68;29.16;27.2;29.68;27.52;28.34;31.64;27.25;33.83;36.67;25.45;31.88;33.61;36.87;26.31;30.38
20/06/2021;27.73;32.69;26.44;30.3;34.68;29.16;27.2;29.68;27.52;28.34;31.64;27.25;33.83;36.67;25.45;31.88;33.61;36.87;26.31;30.38
21/06/2021;28.58;33.44;28;31.23;35.64;30.63;28.48;30.03;28.49;29.42;32.82;27.62;35.28;37.33;27.27;33.71;34.79;38.06;27.44;31.49
22/06/2021;29.14;33.88;28.8;31.23;36.15;31.12;29.23;31.36;29.68;30.07;33.17;28.06;36.01;39.01;28.02;34.9;35.14;39.12;27.68;32.2
23/06/2021;29.95;34.55;29.73;32.37;36.94;31.78;30.14;31.99;31.02;30.9;33.83;28.97;36.85;39.23;28.62;36.14;35.84;40.15;29.1;33.06
24/06/2021;31.02;36.01;30.71;32.37;37.56;32.72;30.84;32.68;31.63;31.71;34.71;30.74;37.74;40.41;29.32;36.72;36.43;40.82;30.27;33.92
25/06/2021;32.04;37.26;31.36;34.39;38.47;33.38;31.06;33.37;31.9;32.55;35.83;30.74;38.7;40.63;29.93;37.31;36.97;41.58;30.27;34.62
26/06/2021;32.04;37.26;31.36;34.39;38.47;33.38;31.06;33.37;31.9;32.55;35.83;30.74;38.7;40.63;29.93;37.31;36.97;41.58;30.27;34.62
27/06/2021;32.04;37.26;31.36;34.39;38.47;33.38;31.06;33.37;31.9;32.55;35.83;30.74;38.7;40.63;29.93;37.31;36.97;41.58;30.27;34.62
28/06/2021;33.49;38.27;32.91;36.1;40.78;35.26;32.52;34.57;32.58;33.44;37.53;31.83;40.28;43.06;31.8;38.9;39.02;42.88;32.3;36.19
29/06/2021;34.39;38.87;33.59;36.85;41.58;35.79;33.35;34.92;33;34.83;38.33;33.69;40.8;44.28;32.31;39.84;40.07;43.94;32.5;37
30/06/2021;35.48;39.9;34.44;36.85;42.55;36.7;34.21;35.74;33.76;35.54;39.26;34.59;41.9;44.78;33.15;41.04;40.76;45.56;34.18;37.92
01/07/2021;36.7;41.13;35.24;36.85;43.42;37.8;35.11;36.29;34.12;36.26;40.31;35.94;43.12;45.68;33.97;41.94;41.44;46.92;35.16;38.81
02/07/2021;37.85;42.63;35.89;39.69;44.4;38.73;36.14;36.85;35.29;36.97;40.95;36.91;44.46;46.78;34.83;42.63;41.88;48.16;36.08;39.85
03/07/2021;37.85;42.63;35.89;39.69;44.4;38.73;36.14;36.85;35.29;36.97;40.95;36.91;44.46;46.78;34.83;42.63;41.88;48.16;36.08;39.85
04/07/2021;37.85;42.63;35.89;39.69;44.4;38.73;36.14;36.85;35.29;36.97;40.95;36.91;44.46;46.78;34.83;42.63;41.88;48.16;36.08;39.85
05/07/2021;39.34;43.79;37.36;39.7;45.74;40.18;38.29;37.91;35.76;38.09;43.18;37.6;45.94;47.95;36.63;43.87;43.49;49.27;37.34;41.13
06/07/2021;40.23;44.6;38.03;39.7;46.81;40.7;39.23;38.14;36.1;38.67;43.68;38.83;46.48;48.99;37.62;44.83;43.98;50.5;37.73;41.83
07/07/2021;41.26;45.48;38.74;43.19;47.85;41.27;40.31;38.65;36.72;39.31;44.15;40.3;47.29;49.13;38.63;45.46;44.59;51.62;39.19;42.8
08/07/2021;42.37;46.36;39.39;44.17;48.9;42.31;42.83;39.2;37.34;39.9;44.68;41.62;48.4;49.22;39.48;46.19;45.23;52.77;40.11;43.71
09/07/2021;43.41;47.37;40;45.07;50.23;43.21;43.89;40.53;38.44;40.57;45.61;42.65;50;50.29;40.33;46.97;45.99;54.07;41.47;44.74
10/07/2021;43.41;47.37;40;45.07;50.23;43.21;43.89;40.53;38.44;40.57;45.61;42.65;50;50.29;40.33;46.97;45.99;54.07;41.47;44.74
11/07/2021;43.41;47.37;40;45.07;50.23;43.21;43.89;40.53;38.44;40.57;45.61;42.65;50;50.29;40.33;46.97;45.99;54.07;41.47;44.74
12/07/2021;44.63;48.26;41.63;46.98;52.21;44.48;46.16;42.02;39.07;41.4;48.14;44.22;51.2;54.5;41.68;47.91;47.85;56.42;42.47;46.38
13/07/2021;45.59;48.96;42.25;47.75;53.08;45.05;47.03;43.11;39.96;42.03;48.78;44.3;51.51;55.96;42.49;48.82;48.3;57.57;43.11;47.14
14/07/2021;46.51;49.74;43.03;48.66;54.03;45.77;47.89;44.26;40.79;42.72;49.49;44.76;52.35;56.79;43.31;49.26;48.99;58.64;43.87;47.94
15/07/2021;47.47;50.57;43.91;49.49;55.18;46.69;48.78;45.72;41.46;43.39;50.27;46.22;53.35;57.03;44.46;50.25;50.25;59.55;44.35;48.86
16/07/2021;48.48;51.66;44.61;50.17;56.15;47.74;49.43;46.88;42.22;44.15;50.9;47.2;54.47;58.03;45.25;51.03;51.36;60.67;45.36;49.78
17/07/2021;48.48;51.66;44.61;50.17;56.15;47.74;49.43;46.88;42.22;44.15;50.9;47.2;54.47;58.03;45.25;51.03;51.36;60.67;45.36;49.78
18/07/2021;48.48;51.66;44.61;50.17;56.15;47.74;49.43;46.88;42.22;44.15;50.9;47.2;54.47;58.03;45.25;51.03;51.36;60.67;45.36;49.78
19/07/2021;49.54;52.4;46.03;51.45;57.74;49.08;50.91;47.43;42.56;46.82;52.94;47.32;55.26;59.46;46.73;51.73;52.98;62.62;46.99;51.05
20/07/2021;50.68;52.96;46.67;52.39;58.1;49.58;51.63;48.06;42.8;47.44;53.45;47.62;56.01;59.6;47.75;51.94;53.36;63.19;47.29;51.61
21/07/2021;51.41;53.69;47.61;53.43;58.54;50.19;52.17;48.08;42.82;48.3;54.13;48.84;56.83;60.47;48.58;52.16;53.93;63.72;47.76;52.25
22/07/2021;52.12;54.63;48.26;54.3;58.96;50.97;52.87;48.96;43.88;49.11;54.83;50.21;58.73;60.55;49.18;52.77;54.5;64.16;48.33;53.02
23/07/2021;52.87;55.5;50.28;55.21;59.78;51.69;53.51;50.2;45.09;49.75;55.42;50.64;59.7;60.7;49.76;53.18;55.45;64.7;48.84;53.8
24/07/2021;52.87;55.5;50.28;55.21;59.78;51.69;53.51;50.2;45.09;49.75;55.42;50.64;59.7;60.7;49.76;53.18;55.45;64.7;48.84;53.8
25/07/2021;52.87;55.5;50.28;55.21;59.78;51.69;53.51;50.2;45.09;49.75;55.42;50.64;59.7;60.7;49.76;53.18;55.45;64.7;48.84;53.8
26/07/2021;53.66;56.13;52;56.22;60.52;52.62;54.78;51.1;45.1;51.1;56.42;51;60.62;62.23;51.49;53.54;59;65.43;49.87;54.89
27/07/2021;53.99;56.57;52.42;56.4;60.92;53.04;55.06;52.4;46.17;52.1;56.9;51.33;60.87;62.66;52.27;53.95;59.02;65.88;50.06;55.37
28/07/2021;54.39;57.33;52.98;56.4;61.19;53.61;55.39;53.6;47.18;52.99;57.04;52.07;61.45;62.77;53.09;54.34;61.06;65.94;50.22;55.95
29/07/2021;54.73;58.33;53.62;56.89;61.67;54.2;55.86;54.24;48.15;53.91;57.66;52.52;62.01;63.91;53.63;54.98;61.54;66.27;50.6;56.56
30/07/2021;55.15;59.5;54.12;57.46;62.03;54.83;56.42;54.94;49.36;54.79;58.26;52.66;62.79;64.01;54.12;54.98;61.83;66.47;51.29;57.11
31/07/2021;55.15;59.5;54.12;57.46;62.03;54.83;56.42;54.94;49.36;54.79;58.26;52.66;62.79;64.01;54.12;54.98;61.83;66.47;51.29;57.11
01/08/2021;55.15;59.5;54.12;57.46;62.03;54.83;56.42;54.94;49.36;54.79;58.26;52.66;62.79;64.01;54.12;54.98;61.83;66.47;51.29;57.11
02/08/2021;55.52;60.24;55.23;57.89;62.3;55.65;57.37;55.24;50.06;56;59.8;52.77;63.4;64.65;55.48;55.74;62.31;67.19;51.62;57.81
03/08/2021;55.83;60.61;55.7;58.16;62.6;55.95;57.65;55.39;50.1;56.64;60.2;53.28;63.89;64.7;55.92;56.23;62.62;67.48;51.76;58.14
04/08/2021;56.21;61.14;56.15;59.73;63.09;56.32;57.82;56.36;50.85;57.34;60.73;57.13;64.61;64.83;56.32;57.99;62.86;67.81;52.14;58.92
05/08/2021;56.75;62.16;56.64;60.1;63.59;56.8;58.04;56.76;51.87;58.15;61.23;57.35;65;65.63;56.62;58.36;62.87;67.97;52.71;59.4
06/08/2021;57.27;62.99;57.07;60.7;63.99;57.29;58.41;56.77;52.05;58.87;61.79;57.49;65.87;65.77;56.86;59.15;63.46;68.51;53.22;59.87
07/08/2021;57.27;62.99;57.07;60.7;63.99;57.29;58.41;56.77;52.05;58.87;61.79;57.49;65.87;65.77;56.86;59.15;63.46;68.51;53.22;59.87
08/08/2021;57.27;62.99;57.07;60.7;63.99;57.29;58.41;56.77;52.05;58.87;61.79;57.49;65.87;65.77;56.86;59.15;63.46;68.51;53.22;59.87
09/08/2021;57.91;63.61;57.84;61.64;65.38;57.9;59.06;57.11;52.24;59.99;62.43;57.6;66.49;66.62;57.65;59.57;63.95;68.67;54.05;60.51
10/08/2021;58.34;63.87;58.36;61.88;65.93;58.14;59.23;57.37;53.14;60.54;63.05;58.3;66.66;66.65;57.98;60.4;64.31;68.43;54.3;60.89
11/08/2021;58.83;64.34;58.74;62.18;66.6;58.42;59.45;57.81;53.2;61.1;63.48;59.22;67.03;66.79;58.28;61.29;64.7;69.49;54.77;61.35
12/08/2021;59.33;65.11;59.09;62.44;67.22;58.91;59.78;57.94;53.25;61.64;63.87;59.91;67.46;66.93;58.73;61.92;65.09;70.08;55.48;61.8
13/08/2021;59.89;65.98;59.65;62.84;67.62;62.74;60.29;58.31;53.75;62.16;64.34;60.32;67.79;67.42;59.15;62.84;65.29;70.49;56.2;62.48
14/08/2021;59.89;65.98;59.65;62.84;67.62;62.74;60.29;58.31;53.75;62.16;64.34;60.32;67.79;67.42;59.15;62.84;65.29;70.49;56.2;62.48
15/08/2021;59.89;65.98;59.65;62.84;67.62;62.74;60.29;58.31;53.75;62.16;64.34;60.32;67.79;67.42;59.15;62.84;65.29;70.49;56.2;62.48
16/08/2021;60.45;66.58;59.65;63.78;67.62;63.3;60.96;58.42;53.79;63.17;64.65;60.46;68.34;68.51;60.02;63.27;65.7;70.49;56.84;62.95
17/08/2021;60.56;66.58;61.15;64.01;68.08;63.55;61.22;58.64;54.14;63.52;65.1;61.13;68.51;68.53;60.59;64.11;65.87;71.61;57.25;63.38
18/08/2021;61.34;67.11;61.91;64.32;68.65;63.91;61.68;58.89;54.15;63.93;65.45;62.5;69.03;68.64;61.14;64.88;66.11;72.39;58.15;63.9
19/08/2021;62.11;67.8;62.65;64.58;69.41;64.46;62.14;59.21;54.15;64.31;65.72;63.38;69.66;69.67;61.66;65.5;66.73;73.04;58.92;64.48
20/08/2021;65.9;68.48;63.29;64.76;70.01;65.07;62.37;59.59;54.96;64.68;66.18;63.88;70.5;70.85;62.29;66.18;67.29;73.57;59.87;65.25
21/08/2021;65.9;68.48;63.29;64.76;70.01;65.07;62.37;59.59;54.96;64.68;66.18;63.88;70.5;70.85;62.29;66.18;67.29;73.57;59.87;65.25
22/08/2021;65.9;68.48;63.29;64.76;70.01;65.07;62.37;59.59;54.96;64.68;66.18;63.88;70.5;70.85;62.29;66.18;67.29;73.57;59.87;65.25
23/08/2021;66.66;69.03;64.15;66.21;70.94;65.73;63.38;59.88;54.97;65.44;67.16;64.01;70.79;71.01;63.31;66.29;68.18;75.75;60.59;65.97
24/08/2021;67.28;69.25;65.29;66.47;71.34;66.04;63.72;60.07;55;65.74;67.68;64.47;71.02;71.11;64;67.15;68.5;76.07;61.2;66.39
25/08/2021;67.95;69.68;65.95;66.93;71.95;66.55;64.24;60.11;55.29;66.01;68.06;65.43;71.49;72.15;64.49;67.67;69.05;76.55;61.48;66.9
26/08/2021;68.73;70.32;67.08;67.36;72.43;66.55;64.81;60.73;55.33;66.26;68.59;66.41;72.05;72.37;64.86;68.51;69.5;77;64.58;67.55
27/08/2021;69.35;70.97;67.69;67.82;72.66;67.76;65.35;61.1;56.12;66.5;68.83;66.68;72.66;72.7;65.2;69.06;69.96;77.63;64.58;68.03
28/08/2021;69.35;70.97;67.69;67.82;72.66;67.76;65.35;61.1;56.12;66.5;68.83;66.68;72.66;72.7;65.2;69.06;69.96;77.63;64.58;68.03
29/08/2021;69.35;70.97;67.69;67.82;72.66;67.76;65.35;61.1;56.12;66.5;68.83;66.68;72.66;72.7;65.2;69.06;69.96;77.63;64.58;68.03
30/08/2021;69.98;71.75;69.2;67.82;73.06;68.27;66.25;61.59;57.28;66.75;69.84;67.3;73.23;74.13;65.75;69.27;70.52;78.35;67.01;68.81
31/08/2021;70.52;71.87;69.77;68.91;73.3;68.52;66.25;62.15;57.3;67.17;70.1;67.91;73.56;74.2;66.22;70.04;70.79;78.67;68.56;69.25
01/09/2021;71.14;72.23;70.31;69.41;73.81;68.95;67.03;62.46;57.31;67.64;70.42;70.31;74.12;75.35;66.62;70.53;71.3;79.03;69.46;69.86
02/09/2021;71.76;72.81;70.66;69.94;74.14;69.52;67.41;63.19;57.71;68.07;71.16;71.45;74.62;76.43;66.83;71.25;71.92;79.29;70.3;70.45
03/09/2021;72.47;73.36;70.92;70.61;74.8;70.29;68.22;63.26;58.42;68.58;71.74;71.79;75.78;76.68;67.09;71.71;72.64;80.1;70.71;71.01
04/09/2021;72.47;73.36;70.92;70.61;74.8;70.29;68.22;63.26;58.42;68.58;71.74;71.79;75.78;76.68;67.09;71.71;72.64;80.1;70.71;71.01
05/09/2021;72.47;73.36;70.92;70.61;74.8;70.29;68.22;63.26;58.42;68.58;71.74;71.79;75.78;76.68;67.09;71.71;72.64;80.1;70.71;71.01
06/09/2021;73.18;73.65;71.48;71.31;75.48;71;68.96;63.64;58.44;69.67;73.01;71.86;76.4;77.87;67.38;71.98;73.4;80.73;71.33;71.62
07/09/2021;73.46;73.72;71.73;71.73;75.66;71.36;69.31;63.92;58.54;70.15;73.36;72.2;76.93;77.99;67.55;72.8;73.64;80.84;71.65;71.92
08/09/2021;73.95;73.99;71.92;72.19;76.03;71.71;70.26;64.15;58.54;70.58;73.92;74.13;77.64;78.62;67.7;73.43;74.17;80.95;72.07;72.42
09/09/2021;74.31;74.61;72.02;72.67;76.32;72.02;70.51;64.53;58.57;71.03;74.39;74.72;77.8;78.66;67.86;74.21;74.55;81.11;72.5;72.76
10/09/2021;74.84;75.06;72.29;73.43;76.93;72.48;70.76;64.92;59.23;71.37;74.62;74.88;78.65;78.69;68.02;74.85;74.95;81.11;72.92;73.16
11/09/2021;74.84;75.06;72.29;73.43;76.93;72.48;70.76;64.92;59.23;71.37;74.62;74.88;78.65;78.69;68.02;74.85;74.95;81.11;72.92;73.16
12/09/2021;74.84;75.06;72.29;73.43;76.93;72.48;70.76;64.92;59.23;71.37;74.62;74.88;78.65;78.69;68.02;74.85;74.95;81.11;72.92;73.16
13/09/2021;75.37;75.4;72.53;74.1;77.94;72.92;71.14;65.26;59.5;71.71;75.42;75.1;79.48;79.46;68.54;75.14;75.6;82.26;73.37;73.7
14/09/2021;75.37;75.46;72.68;74.1;78.23;73.16;71.3;65.62;59.56;71.98;75.44;75.58;79.73;80.49;68.69;75.72;75.77;82.53;73.37;73.94
15/09/2021;75.97;75.64;72.82;75.79;78.55;73.36;71.42;65.8;59.69;72.24;75.59;75.96;80.12;81.22;68.84;76.15;75.81;82.65;73.64;74.28
16/09/2021;76.29;76.15;72.94;76.22;78.79;73.59;71.64;66.06;59.85;72.54;75.62;76.02;80.47;81.24;68.93;76.7;76.4;82.87;73.91;74.54
17/09/2021;76.37;76.45;73.05;76.82;79.17;73.83;71.81;66.44;59.85;72.8;75.89;76.39;80.81;81.3;69.03;76.87;76.4;83.13;74.19;74.77
18/09/2021;76.37;76.45;73.05;76.82;79.17;73.83;71.81;66.44;59.85;72.8;75.89;76.39;80.81;81.3;69.03;76.87;76.4;83.13;74.19;74.77
19/09/2021;76.37;76.45;73.05;76.82;79.17;73.83;71.81;66.44;59.85;72.8;75.89;76.39;80.81;81.3;69.03;76.87;76.4;83.13;74.19;74.77
20/09/2021;76.68;76.61;73.26;77.86;79.86;74.14;72.18;66.82;60.18;73.74;76.25;76.45;81.15;82.74;69.24;76.96;76.9;83.32;74.34;75.19
21/09/2021;76.68;76.71;73.39;78.09;80.07;74.26;72.3;67.05;60.25;73.93;76.31;77.06;81.25;82.9;69.41;76.96;77.1;83.34;74.43;75.34
22/09/2021;77;76.86;73.51;78.31;80.33;74.39;72.4;67.11;60.37;74.1;76.39;77.39;81.43;83.09;69.54;77.37;77.44;83.43;74.5;75.52
23/09/2021;77.16;77.16;73.62;78.63;80.48;74.55;72.54;67.33;60.57;74.38;76.5;77.44;81.53;83.09;69.73;77.63;77.7;83.49;74.66;75.69
24/09/2021;77.33;77.26;73.7;79.11;80.56;74.69;72.7;67.56;60.96;74.51;76.64;77.71;81.75;83.1;69.88;77.73;77.91;83.71;74.88;75.88
25/09/2021;77.33;77.26;73.7;79.11;80.56;74.69;72.7;67.56;60.96;74.51;76.64;77.71;81.75;83.1;69.88;77.73;77.91;83.71;74.88;75.88
26/09/2021;77.33;77.26;73.7;79.11;80.56;74.69;72.7;67.56;60.96;74.51;76.64;77.71;81.75;83.1;69.88;77.73;77.91;83.71;74.88;75.88
27/09/2021;77.47;77.39;73.87;79.6;80.87;74.85;72.97;67.7;61;74.91;76.88;77.73;81.87;83.26;70;77.8;78.65;84.05;75.04;76.1
28/09/2021;77.58;77.47;73.97;79.72;80.95;74.94;73.06;67.91;61.29;75.05;76.98;77.9;81.95;83.28;70.21;78.12;78.84;84.1;75.1;76.23
29/09/2021;77.67;77.57;74.05;79.9;81.04;75.04;73.16;68.13;61.38;75.2;77.08;78.32;82.06;83.38;70.35;78.25;78.92;84.13;75.21;76.36
30/09/2021;77.75;77.72;74.1;80.12;81.11;75.13;73.31;68.31;61.52;75.34;77.15;78.37;82.11;83.41;70.41;78.4;79.02;84.16;75.31;76.46
01/10/2021;77.87;77.85;74.16;80.4;81.2;75.23;73.45;68.53;61.54;75.47;77.27;78.41;82.31;83.5;70.52;78.49;79.12;84.27;75.49;76.58
02/10/2021;77.87;77.85;74.16;80.4;81.2;75.23;73.45;68.53;61.54;75.47;77.27;78.41;82.31;83.5;70.52;78.49;79.12;84.27;75.49;76.58
03/10/2021;77.87;77.85;74.16;80.4;81.2;75.23;73.45;68.53;61.54;75.47;77.27;78.41;82.31;83.5;70.52;78.49;79.12;84.27;75.49;76.58
04/10/2021;77.96;77.93;74.25;80.68;81.34;75.33;73.65;68.7;61.55;75.8;77.44;78.43;82.38;84;70.59;78.5;79.23;84.46;75.6;76.73
05/10/2021;78.03;77.96;74.31;80.78;81.36;75.38;73.7;68.85;61.85;75.86;77.48;78.44;82.38;84.07;70.7;78.69;79.31;84.47;75.63;76.8
06/10/2021;78.09;78.03;74.35;80.84;81.39;75.44;73.77;69.22;61.86;75.93;77.58;78.52;82.46;84.11;70.79;78.75;79.41;84.48;75.71;76.88
07/10/2021;78.16;78.15;74.39;80.86;81.43;75.51;73.87;69.36;62.06;75.95;77.75;78.6;82.51;84.14;70.85;78.83;79.47;84.49;75.76;76.95
08/10/2021;78.28;78.24;74.44;80.96;81.46;75.58;73.98;69.48;62.08;75.97;77.82;78.66;82.58;84.18;70.93;78.93;79.54;84.52;75.85;77.03
09/10/2021;78.28;78.24;74.44;80.96;81.46;75.58;73.98;69.48;62.08;75.97;77.82;78.66;82.58;84.18;70.93;78.93;79.54;84.52;75.85;77.03
10/10/2021;78.28;78.24;74.44;80.96;81.46;75.58;73.98;69.48;62.08;75.97;77.82;78.66;82.58;84.18;70.93;78.93;79.54;84.52;75.85;77.03
11/10/2021;78.5;78.29;74.5;81.17;81.5;75.66;74.2;69.56;62.08;76.26;77.97;78.7;82.61;84.25;71;78.94;79.6;84.63;75.89;77.12
12/10/2021;78.5;78.29;74.5;81.17;81.5;75.66;74.2;69.56;62.08;76.26;77.97;78.7;82.61;84.25;71;78.94;79.6;84.63;75.89;77.12
13/10/2021;78.55;78.3;74.57;81.23;81.53;75.69;74.26;69.66;62.29;76.33;78.04;78.7;82.64;84.26;71.14;79.06;79.68;84.66;75.92;77.18
14/10/2021;78.65;78.38;74.64;81.31;81.6;75.74;74.36;69.83;62.44;76.37;78.09;78.77;82.7;84.3;71.21;79.12;79.75;84.67;75.96;77.26
15/10/2021;78.71;78.49;74.69;81.35;81.65;75.81;74.44;69.98;62.45;76.43;78.1;78.94;82.78;84.33;71.24;79.17;79.8;84.69;76.08;77.32
16/10/2021;78.71;78.49;74.69;81.35;81.65;75.81;74.44;69.98;62.45;76.43;78.1;78.94;82.78;84.33;71.24;79.17;79.8;84.69;76.08;77.32
17/10/2021;78.71;78.49;74.69;81.35;81.65;75.81;74.44;69.98;62.45;76.43;78.1;78.94;82.78;84.33;71.24;79.17;79.8;84.69;76.08;77.32
18/10/2021;78.76;78.51;74.74;81.41;81.74;75.87;74.6;70.13;62.45;76.58;78.55;78.97;82.8;84.44;71.3;79.19;79.89;84.75;76.12;77.41
19/10/2021;78.76;78.52;74.8;81.41;81.76;75.89;74.65;70.22;62.61;76.62;78.56;78.99;82.81;84.48;71.32;79.33;79.93;84.76;76.16;77.45
20/10/2021;78.76;78.54;74.85;81.48;81.76;75.92;74.69;70.35;62.62;76.65;78.6;79.04;82.84;84.5;71.37;79.33;79.96;84.77;76.27;77.49
