Fecha;Andalucia;Aragon;Canarias;Cantabria;Castilla y Leon;Castilla-La Mancha;Cataluna;Ceuta;Melilla;Comunidad de Madrid;Comunidad Foral de Navarra;Comunitat Valenciana;Extremadura;Galicia;Illes Balears;La Rioja;Pais Vasco;Principado de Asturias;Region de Murcia;Espana
21/10/2021;79.41;0.08;74.89;81.55;81.83;75.96;74.76;70.46;62.75;76.69;78.67;79.09;82.87;84.51;71.45;79.39;80;84.78;76.31;73.44
22/10/2021;79.46;78.68;74.94;81.58;81.83;76;74.83;70.6;62.83;76.73;78.67;79.14;82.91;84.54;71.49;79.5;80.04;84.8;76.48;77.63
23/10/2021;79.46;78.68;74.94;81.58;81.83;76;74.83;70.6;62.83;76.73;78.67;79.14;82.91;84.54;71.49;79.5;80.04;84.8;76.48;77.63
24/10/2021;79.46;78.68;74.94;81.58;81.83;76;74.83;70.6;62.83;76.73;78.67;79.14;82.91;84.54;71.49;79.5;80.04;84.8;76.48;77.63
25/10/2021;79.49;78.7;75.21;81.63;81.83;75.89;74.96;70.86;62.83;76.87;78.76;79.17;82.95;84.6;71.55;79.5;80.09;84.86;76.54;77.7
26/10/2021;79.52;78.71;75.24;81.69;81.83;76.12;74.99;71.07;62.89;76.9;78.75;79.18;82.96;84.61;71.58;79.63;80.12;84.87;76.56;77.75
27/10/2021;79.55;78.73;75.27;81.72;81.83;76.14;75.02;71.13;62.93;76.94;78.78;79.21;82.99;84.63;71.61;79.64;80.14;84.88;76.6;77.78
28/10/2021;79.59;78.78;75.3;81.75;81.89;76.18;75.06;71.2;63.2;76.98;78.79;79.25;83.01;84.65;71.73;79.65;80.18;84.88;76.65;77.83
29/10/2021;79.59;78.78;75.3;81.75;81.89;76.18;75.06;71.2;63.2;76.98;78.79;79.25;83.01;84.65;71.73;79.65;80.18;84.88;76.65;77.83
30/10/2021;79.65;78.84;75.36;81.8;81.96;76.35;75.18;71.25;63.24;77.04;78.82;79.28;83.06;84.67;71.75;79.76;80.21;84.98;76.81;77.9
31/10/2021;79.65;78.84;75.36;81.8;81.96;76.35;75.18;71.25;63.24;77.04;78.82;79.28;83.06;84.67;71.75;79.76;80.21;84.98;76.81;77.9
01/11/2021;79.65;78.84;75.36;81.8;81.96;76.35;75.18;71.25;63.24;77.04;78.82;79.28;83.06;84.67;71.75;79.76;80.21;84.98;76.81;77.9
02/11/2021;79.65;78.84;75.36;81.8;81.96;76.35;75.2;71.25;63.24;77.04;78.82;79.28;83.06;84.67;71.75;79.76;80.21;84.98;76.81;77.9
03/11/2021;79.68;78.85;75.43;81.84;82.05;76.39;75.25;71.39;63.35;77.21;78.88;79.32;83.1;84.72;71.83;79.79;80.27;84.98;76.86;77.96
04/11/2021;79.71;78.88;75.45;81.87;82.07;76.42;75.27;71.44;63.47;77.24;78.88;79.35;83.12;84.74;71.95;79.82;80.29;84.98;76.88;77.99
05/11/2021;79.74;78.93;75.48;81.91;82.07;76.44;75.32;71.5;63.5;77.28;78.9;79.38;83.12;84.75;71.98;79.86;80.31;84.99;76.95;78.02
06/11/2021;79.74;78.93;75.48;81.91;82.07;76.44;75.32;71.5;63.5;77.28;78.9;79.38;83.12;84.75;71.98;79.86;80.31;84.99;76.95;78.02
07/11/2021;79.74;78.93;75.48;81.91;82.07;76.44;75.32;71.5;63.5;77.28;78.9;79.38;83.12;84.75;71.98;79.86;80.31;84.99;76.95;78.02
08/11/2021;79.78;78.95;75.5;81.94;82.09;76.47;75.4;71.57;63.53;77.36;78.99;79.4;83.17;84.78;72.01;79.89;80.36;85.02;76.98;78.06
09/11/2021;79.78;78.95;75.5;81.94;82.09;76.47;75.4;71.57;63.53;77.36;78.99;79.4;83.17;84.78;72.01;79.89;80.36;85.02;76.98;78.06
10/11/2021;79.82;78.96;75.55;81.97;82.09;76.51;75.43;71.67;63.64;77.45;79;79.43;83.19;84.8;72.05;79.96;80.4;85.02;77.05;78.1
11/11/2021;79.84;78.96;75.57;82;82.09;76.54;75.46;71.7;63.71;77.48;79.01;79.46;83.22;84.81;72.14;80.01;80.43;85.02;77.07;78.13
12/11/2021;79.87;79.05;75.59;82.03;82.17;76.56;75.5;71.73;63.71;77.52;79.05;79.49;83.26;84.82;72.17;80.01;80.46;85.02;77.13;78.17
13/11/2021;79.87;79.05;75.59;82.03;82.17;76.56;75.5;71.73;63.71;77.52;79.05;79.49;83.26;84.82;72.17;80.01;80.46;85.02;77.13;78.17
14/11/2021;79.87;79.05;75.59;82.03;82.17;76.56;75.5;71.73;63.71;77.52;79.05;79.49;83.26;84.82;72.17;80.01;80.46;85.02;77.13;78.17
15/11/2021;79.91;79.05;75.62;82.26;82.27;76.59;75.57;71.76;63.71;77.62;79.09;79.51;83.28;84.85;72.2;80.1;80.49;85.08;77.19;78.22
16/11/2021;79.93;79.06;75.64;82.26;82.31;76.59;75.59;71.76;63.85;77.62;79.1;79.52;83.29;84.86;72.23;80.13;80.49;85.08;77.21;78.24
17/11/2021;79.95;79.07;75.66;82.26;82.32;76.59;75.62;71.76;63.88;77.62;79.11;79.54;83.3;84.87;72.25;80.13;80.49;85.08;77.21;78.25
18/11/2021;79.98;79.1;75.68;82.18;82.34;76.72;75.66;71.86;63.97;77.71;79.14;79.57;83.31;84.88;72.34;80.17;80.54;85.05;77.25;78.29
19/11/2021;79.98;79.16;75.7;82.16;82.36;76.74;75.7;71.88;64.01;77.74;79.15;79.59;83.34;84.9;72.36;80.17;80.58;85.05;77.31;78.31
20/11/2021;79.98;79.16;75.7;82.16;82.36;76.74;75.7;71.88;64.01;77.74;79.15;79.59;83.34;84.9;72.36;80.17;80.58;85.05;77.31;78.31
21/11/2021;79.98;79.16;75.7;82.16;82.36;76.74;75.7;71.88;64.01;77.74;79.15;79.59;83.34;84.9;72.36;80.17;80.58;85.05;77.31;78.31
22/11/2021;80.04;79.16;75.73;82.19;82.45;76.74;75.8;71.92;64.05;77.85;79.19;79.62;83.36;84.93;72.41;80.19;80.63;85.08;77.35;78.35
23/11/2021;80.06;79.17;75.75;82.2;82.47;76.75;75.82;71.95;64.25;77.87;79.21;79.62;83.37;84.94;72.43;80.23;80.65;85.08;77.51;78.39
24/11/2021;80.09;79.17;75.77;82.23;82.49;76.74;75.84;71.97;64.3;77.9;79.23;79.65;83.38;84.95;72.46;80.23;80.67;85.08;77.53;78.4
25/11/2021;80.12;79.19;75.79;82.25;82.51;76.74;75.88;72;64.3;77.91;79.26;79.68;83.4;84.96;72.54;80.31;80.69;85.08;77.53;78.43
26/11/2021;80.12;79.2;75.79;82.25;82.51;76.77;75.89;72.01;64.3;77.91;79.27;79.68;83.4;84.96;72.55;80.31;80.7;85.08;77.53;78.43
27/11/2021;80.12;79.2;75.79;82.25;82.51;76.77;75.89;72.01;64.3;77.91;79.27;79.68;83.4;84.96;72.55;80.31;80.7;85.08;77.53;78.43
28/11/2021;80.12;79.2;75.79;82.25;82.51;76.77;75.89;72.01;64.3;77.91;79.27;79.68;83.4;84.96;72.55;80.31;80.7;85.08;77.53;78.43
29/11/2021;80.12;79.21;75.79;82.25;82.51;76.76;75.91;72.01;64.39;77.93;79.27;79.68;83.4;84.98;72.56;80.31;80.73;85.1;77.53;78.44
30/11/2021;80.15;79.36;75.83;82.33;82.57;76.77;75.98;72.1;66.3;78.06;79.37;79.68;83.45;84.99;72.63;80.38;80.76;85.12;77.67;78.61
01/12/2021;80.18;79.36;75.85;82.35;82.59;76.78;76.01;72.14;66.36;78.08;79.38;79.68;83.46;85;72.66;80.43;80.78;85.12;77.7;78.63
02/12/2021;80.2;79.41;75.87;82.37;82.63;76.79;76.06;72.16;66.39;78.11;79.4;79.68;83.5;85.02;72.87;80.47;80.79;85.12;77.7;78.66
03/12/2021;80.28;79.47;75.89;82.39;82.63;76.8;76.11;72.17;66.4;78.13;79.43;79.68;83.52;85.06;72.89;80.49;80.81;85.09;77.74;78.68
04/12/2021;80.28;79.47;75.89;82.39;82.63;76.8;76.11;72.17;66.4;78.13;79.43;79.68;83.52;85.06;72.89;80.49;80.81;85.09;77.74;78.68
05/12/2021;80.28;79.47;75.89;82.39;82.63;76.8;76.11;72.17;66.4;78.13;79.43;79.68;83.52;85.06;72.89;80.49;80.81;85.09;77.74;78.68
06/12/2021;80.28;79.47;75.89;82.39;82.63;76.8;76.11;72.17;66.4;78.13;79.43;79.68;83.52;85.06;72.89;80.49;80.81;85.09;77.74;78.68
07/12/2021;80.31;79.48;75.93;82.41;82.71;76.82;76.25;72.2;66.41;78.16;79.43;79.68;83.53;85.1;72.97;80.52;80.8;85.17;77.79;78.72
08/12/2021;80.31;79.48;75.93;82.41;82.71;76.82;76.25;72.2;66.41;78.16;79.43;79.68;83.53;85.1;72.97;80.52;80.8;85.17;77.79;78.72
09/12/2021;80.33;79.49;75.96;82.43;82.73;76.83;76.29;72.25;66.39;78.16;79.43;79.68;83.53;85.1;73.02;80.55;80.8;85.18;77.81;78.73
10/12/2021;80.37;79.55;76;82.43;82.77;77.11;76.33;72.26;66.42;78.16;79.44;79.68;83.55;85.14;73.06;80.57;80.82;85.18;77.84;78.77
11/12/2021;80.37;79.55;76;82.43;82.77;77.11;76.33;72.26;66.42;78.16;79.44;79.68;83.55;85.14;73.06;80.57;80.82;85.18;77.84;78.77
12/12/2021;80.37;79.55;76;82.43;82.77;77.11;76.33;72.26;66.42;78.16;79.44;79.68;83.55;85.14;73.06;80.57;80.82;85.18;77.84;78.77
13/12/2021;80.4;79.56;76.04;82.48;82.9;77.12;76.43;72.26;66.46;78.16;79.43;79.68;83.55;85.17;73.11;80.58;80.88;85.21;77.9;78.81
14/12/2021;80.43;79.57;76.07;82.5;82.92;77.12;76.45;72.27;66.52;78.16;79.44;79.98;83.55;85.17;73.11;80.6;80.87;85.21;77.91;78.83
15/12/2021;80.49;79.58;76.11;82.51;82.95;77.13;76.48;72.28;66.58;78.16;79.44;80.05;83.56;85.17;73.13;80.62;80.88;85.22;77.91;78.86
16/12/2021;80.52;79.63;76.14;82.54;82.97;77.14;76.51;72.3;66.62;78.16;79.47;80.05;83.56;85.17;73.31;80.63;80.89;85.22;78.01;78.89
17/12/2021;80.55;79.69;76.16;82.57;82.98;77.14;76.54;72.33;66.68;78.16;79.5;80.1;83.58;85.17;73.33;80.63;80.91;85.22;78.06;78.91
18/12/2021;80.55;79.69;76.16;82.57;82.98;77.14;76.54;72.33;66.68;78.16;79.5;80.1;83.58;85.17;73.33;80.63;80.91;85.22;78.06;78.91
19/12/2021;80.55;79.69;76.16;82.57;82.98;77.14;76.54;72.33;66.68;78.16;79.5;80.1;83.58;85.17;73.33;80.63;80.91;85.22;78.06;78.91
20/12/2021;80.58;79.7;76.21;82.61;83.03;77.15;76.62;72.41;66.73;78.16;79.6;80.12;83.58;85.17;73.37;80.62;80.91;85.22;78.12;78.94
21/12/2021;80.61;79.7;76.24;82.64;83.08;77.15;76.62;72.45;66.77;78.16;79.62;80.12;83.58;85.17;73.42;80.63;80.94;85.25;78.17;78.96
22/12/2021;80.61;79.71;76.27;82.67;83.11;77.15;76.66;72.48;66.83;78.16;79.62;80.13;83.6;85.17;73.47;80.65;81;85.25;78.5;79
23/12/2021;80.7;79.77;76.3;82.71;83.14;77.16;76.69;72.48;66.85;78.16;79.66;80.15;83.62;85.17;73.62;80.66;81.02;85.24;78.53;79.03
24/12/2021;80.7;79.77;76.3;82.71;83.14;77.16;76.69;72.48;66.85;78.16;79.66;80.15;83.62;85.17;73.62;80.66;81.02;85.24;78.53;79.03
25/12/2021;80.7;79.77;76.3;82.71;83.14;77.16;76.69;72.48;66.85;78.16;79.66;80.15;83.62;85.17;73.62;80.66;81.02;85.24;78.53;79.03
26/12/2021;80.7;79.77;76.3;82.71;83.14;77.16;76.69;72.48;66.85;78.16;79.66;80.15;83.62;85.17;73.62;80.66;81.02;85.24;78.53;79.03
27/12/2021;80.75;79.87;76.33;82.75;83.17;77.17;76.81;72.56;66.89;78.16;79.73;80.17;83.64;85.17;73.66;80.66;81.07;85.29;78.57;79.07
28/12/2021;80.78;79.87;76.35;82.77;83.17;77.17;76.83;72.58;66.92;78.16;79.73;80.17;83.64;85.17;73.7;80.65;81.08;85.27;78.58;79.08
29/12/2021;80.81;79.87;76.37;82.79;83.18;77.17;76.86;72.59;66.94;78.16;79.73;80.17;83.65;85.17;73.72;80.65;81.09;85.27;78.58;79.09
30/12/2021;80.81;79.87;76.37;82.79;83.18;77.17;76.89;72.6;66.96;78.16;79.73;80.17;83.66;85.17;73.77;80.65;81.11;85.27;78.59;79.1
31/12/2021;80.81;79.87;76.37;82.79;83.18;77.17;76.89;72.6;66.96;78.16;79.73;80.17;83.66;85.17;73.77;80.65;81.11;85.27;78.59;79.1
01/01/2022;80.81;79.87;76.37;82.79;83.18;77.17;76.89;72.6;66.96;78.16;79.73;80.17;83.66;85.17;73.77;80.65;81.11;85.27;78.59;79.1
02/01/2022;80.81;79.87;76.37;82.79;83.18;77.17;76.89;72.6;66.96;78.16;79.73;80.17;83.66;85.17;73.77;80.65;81.11;85.27;78.59;79.1
03/01/2022;80.97;80.2;76.47;83.09;83.27;77.64;77.23;72.78;67.36;78.72;80.1;80.52;83.88;85.53;74;80.99;81.53;85.41;78.7;79.39
04/01/2022;81;80.21;76.51;83.13;83.29;77.66;77.25;72.79;67.38;78.74;80.12;80.54;83.89;85.55;74.05;81;81.55;85.41;78.73;79.41
05/01/2022;81.03;80.24;76.54;83.17;83.32;77.68;77.29;72.81;67.39;78.77;80.12;80.57;83.91;85.56;74.12;81.01;81.57;85.42;78.77;79.44
06/01/2022;81.03;80.24;76.54;83.17;83.32;77.68;77.29;72.81;67.39;78.77;80.12;80.57;83.91;85.56;74.12;81.01;81.57;85.42;78.77;79.44
07/01/2022;81.05;80.29;76.56;83.22;83.33;77.7;77.33;72.83;67.45;78.79;80.15;80.59;83.93;85.56;74.18;81.02;81.58;85.42;78.77;79.46
08/01/2022;81.05;80.29;76.56;83.22;83.33;77.7;77.33;72.83;67.45;78.79;80.15;80.59;83.93;85.56;74.18;81.02;81.58;85.42;78.77;79.46
09/01/2022;81.05;80.29;76.56;83.22;83.33;77.7;77.33;72.83;67.45;78.79;80.15;80.59;83.93;85.56;74.18;81.02;81.58;85.42;78.77;79.46
10/01/2022;81.08;80.33;76.62;83.28;83.37;77.73;77.44;72.86;67.44;78.85;80.23;80.61;83.96;85.61;74.32;81.03;81.66;85.48;78.81;79.51
11/01/2022;81.11;80.35;76.66;83.32;83.39;77.8;77.49;72.88;67.54;78.87;80.25;80.64;83.97;85.62;74.36;81.06;81.69;85.48;78.84;79.54
12/01/2022;81.14;80.38;76.69;83.36;83.41;77.83;77.54;72.9;67.59;78.89;80.26;80.67;83.98;85.64;74.4;81.08;81.73;85.48;78.88;79.57
13/01/2022;81.18;80.43;76.72;83.4;83.44;77.87;77.59;72.92;67.62;78.91;80.29;80.69;83.99;85.65;74.54;81.42;81.76;85.49;78.88;79.62
14/01/2022;81.22;80.49;76.75;83.43;83.47;77.9;77.65;72.94;67.65;78.94;80.32;80.73;84.02;85.69;74.58;81.46;81.8;85.49;78.96;79.66
15/01/2022;81.22;80.49;76.75;83.43;83.47;77.9;77.65;72.94;67.65;78.94;80.32;80.73;84.02;85.69;74.58;81.46;81.8;85.49;78.96;79.66
16/01/2022;81.22;80.49;76.75;83.43;83.47;77.9;77.65;72.94;67.65;78.94;80.32;80.73;84.02;85.69;74.58;81.46;81.8;85.49;78.96;79.66
17/01/2022;81.24;80.53;76.79;83.44;83.57;77.93;77.8;72.97;67.67;78.99;80.33;80.75;84.02;85.73;74.62;81.49;81.92;85.51;79.04;79.7
18/01/2022;81.27;80.55;76.83;83.47;83.59;78.1;77.83;73;67.71;79.01;80.36;80.77;84.03;85.74;74.64;81.52;81.95;85.51;79.09;79.74
19/01/2022;81.3;80.57;76.83;83.5;83.61;78.13;77.87;73.02;67.73;79.03;80.37;80.8;84.04;85.75;74.67;81.55;81.98;85.51;79.13;79.76
20/01/2022;81.34;80.59;76.89;83.52;83.63;78.15;77.87;73.05;67.75;79.06;80.39;80.83;84.05;85.77;74.67;81.57;82.01;85.52;79.17;79.78
21/01/2022;81.38;80.66;76.92;83.54;83.65;78.17;77.95;73.11;67.78;79.04;80.4;80.86;84.08;85.78;74.68;81.63;82.04;85.52;79.21;79.81
22/01/2022;81.38;80.66;76.92;83.54;83.65;78.17;77.95;73.11;67.78;79.04;80.4;80.86;84.08;85.78;74.68;81.63;82.04;85.52;79.21;79.81
23/01/2022;81.38;80.66;76.92;83.54;83.65;78.17;77.95;73.11;67.78;79.04;80.4;80.86;84.08;85.78;74.68;81.63;82.04;85.52;79.21;79.81
24/01/2022;81.4;80.66;76.94;83.56;83.71;78.2;78;75.2;67.79;79.06;80.43;80.88;84.1;85.79;74.7;81.65;82.09;85.58;79.24;79.95
25/01/2022;81.42;80.67;76.97;83.59;83.73;78.23;78.05;75.22;67.8;79.08;80.46;80.89;84.1;85.81;74.73;81.67;82.13;85.58;79.26;79.97
26/01/2022;81.44;80.69;77.1;83.63;83.74;78.2;78.07;75.24;67.83;79.1;80.46;80.91;84.11;85.82;74.76;81.68;82.15;85.58;79.29;79.99
27/01/2022;81.47;80.71;77.12;83.63;83.76;78.22;78.09;75.26;67.84;79.11;80.59;80.93;84.12;85.83;74.87;81.71;82.17;85.56;79.29;80.01
28/01/2022;81.49;80.73;77.12;83.63;83.77;78.23;78.12;75.28;67.85;79.13;80.6;80.95;84.14;85.84;74.89;81.72;82.18;85.57;79.34;80.03
29/01/2022;81.49;80.73;77.12;83.63;83.77;78.23;78.12;75.28;67.85;79.13;80.6;80.95;84.14;85.84;74.89;81.72;82.18;85.57;79.34;80.03
30/01/2022;81.49;80.73;77.12;83.63;83.77;78.23;78.12;75.28;67.85;79.13;80.6;80.95;84.14;85.84;74.89;81.72;82.18;85.57;79.34;80.03
31/01/2022;81.51;80.74;77.16;83.75;83.79;77.93;78.16;75.32;67.88;79.17;80.62;80.96;84.15;85.85;74.93;81.73;82.21;85.66;79.37;80.05
01/02/2022;81.53;80.74;77.18;83.76;83.79;77.93;78.18;75.34;67.91;79.18;80.64;80.96;84.16;85.86;74.96;81.75;82.23;85.66;79.39;80.06
02/02/2022;81.55;80.75;77.2;83.78;83.81;77.93;78.22;75.36;67.92;79.2;80.65;80.99;84.16;85.87;74.97;81.75;82.25;85.66;79.4;80.07
03/02/2022;81.56;80.79;77.22;83.79;83.82;77.93;78.23;75.41;67.92;79.21;80.65;81;84.17;85.88;75.05;81.77;82.26;85.67;79.41;80.09
04/02/2022;81.58;80.81;77.24;83.8;83.83;77.93;78.24;75.42;67.94;79.21;80.66;81.01;84.19;85.88;75.07;81.77;82.27;85.67;79.43;80.1
05/02/2022;81.58;80.81;77.24;83.8;83.83;77.93;78.24;75.42;67.94;79.21;80.66;81.01;84.19;85.88;75.07;81.77;82.27;85.67;79.43;80.1
06/02/2022;81.58;80.81;77.24;83.8;83.83;77.93;78.24;75.42;67.94;79.21;80.66;81.01;84.19;85.88;75.07;81.77;82.27;85.67;79.43;80.1
07/02/2022;81.59;80.82;77.28;83.82;83.85;77.93;78.27;75.45;68.15;79.25;80.67;81.03;84.2;85.9;75.1;81.78;82.3;85.67;79.45;80.13
08/02/2022;81.61;80.83;77.3;83.83;83.86;78.82;78.28;75.46;68.16;79.27;80.68;81.04;84.21;85.91;75.11;81.79;82.31;85.67;79.46;80.19
09/02/2022;81.62;80.84;77.32;83.85;83.87;78.82;78.33;75.48;68.17;79.28;80.69;81.05;84.22;85.92;75.12;81.8;82.33;85.69;79.47;80.2
10/02/2022;81.64;80.85;77.34;83.86;83.89;78.84;78.35;75.48;68.17;79.29;80.7;81.06;84.22;85.93;75.15;81.81;82.34;85.69;79.47;80.21
11/02/2022;81.65;80.87;77.36;83.86;83.9;78.86;78.36;75.48;68.17;79.31;80.7;81.08;84.24;85.93;75.15;81.81;82.35;85.69;79.47;80.22
12/02/2022;81.65;80.87;77.36;83.86;83.9;78.86;78.36;75.48;68.17;79.31;80.7;81.08;84.24;85.93;75.15;81.81;82.35;85.69;79.47;80.22
13/02/2022;81.65;80.87;77.36;83.86;83.9;78.86;78.36;75.48;68.17;79.31;80.7;81.08;84.24;85.93;75.15;81.81;82.35;85.69;79.47;80.22
14/02/2022;81.67;80.88;77.39;83.88;83.91;78.87;78.4;75.48;68.2;79.33;80.72;81.09;84.25;85.93;75.17;81.84;82.37;85.73;79.47;80.24
15/02/2022;81.67;80.88;77.4;83.89;83.91;78.87;78.41;75.48;68.21;79.34;80.73;81.1;84.25;85.95;75.18;81.85;82.37;85.73;79.47;80.25
16/02/2022;81.69;80.9;77.41;83.89;83.93;78.87;78.42;75.48;68.22;79.36;80.74;81.11;84.26;85.96;75.18;81.86;82.38;85.74;79.47;80.26
17/02/2022;82.96;81.93;77.95;84.75;85.13;80.1;79.02;76.34;69.23;80.01;81.87;81.61;85.48;87.01;75.64;82.96;83.29;86.7;80.44;81.18
18/02/2022;83.04;82.04;78.03;84.82;85.27;80.15;79.07;76.42;69.3;80.05;81.93;81.61;85.54;87.17;75.67;83.03;83.36;86.76;80.53;81.25
19/02/2022;83.04;82.04;78.03;84.82;85.27;80.15;79.07;76.42;69.3;80.05;81.93;81.61;85.54;87.17;75.67;83.03;83.36;86.76;80.53;81.25
20/02/2022;83.04;82.04;78.03;84.82;85.27;80.15;79.07;76.42;69.3;80.05;81.93;81.61;85.54;87.17;75.67;83.03;83.36;86.76;80.53;81.25
21/02/2022;83.06;82.06;78.14;84.92;85.32;80.17;79.17;76.49;69.39;80.05;82.03;81.63;85.6;87.18;75.69;83.08;83.43;86.84;80.56;81.31
22/02/2022;83.12;82.15;78.22;85.19;85.36;79.96;79.17;74.23;69.45;80.05;82.1;81.64;85.62;87.19;75.76;83.14;83.5;86.86;80.16;81.2
23/02/2022;83.18;82.24;78.3;85.26;85.4;79.99;79.25;74.32;69.45;80.05;82.17;82.42;85.65;87.19;0.08;83.23;83.58;86.92;80.23;77.31
24/02/2022;83.18;82.3;78.37;85.29;85.45;79.99;79.3;74.42;69.46;80.05;82.25;82.44;85.67;87.19;0.08;83.23;83.66;86.96;80.28;77.35
25/02/2022;83.28;82.39;78.43;85.37;85.48;80.04;79.35;74.44;69.54;80.05;82.33;82.81;85.71;87.2;75.87;83.23;83.82;87.02;80.36;81.41
26/02/2022;83.28;82.39;78.43;85.37;85.48;80.04;79.35;74.44;69.54;80.05;82.33;82.81;85.71;87.2;75.87;83.23;83.82;87.02;80.36;81.41
27/02/2022;83.28;82.39;78.43;85.37;85.48;80.04;79.35;74.44;69.54;80.05;82.33;82.81;85.71;87.2;75.87;83.23;83.82;87.02;80.36;81.41
28/02/2022;83.3;82.4;78.51;85.67;85.49;80.06;79.47;74.49;69.54;80.47;82.33;82.83;85.73;87.24;75.88;83.3;83.87;87.09;80.4;81.48
01/03/2022;83.31;82.44;78.58;85.7;85.52;80.12;79.52;74.58;69.57;80.51;82.43;82.84;85.74;87.24;75.95;83.3;83.93;87.09;80.53;81.52
02/03/2022;83.36;82.58;78.62;85.83;85.62;80.13;79.57;74.61;69.57;80.55;82.43;82.85;85.74;87.24;76;83.31;83.99;87.15;80.67;81.57
03/03/2022;83.4;82.58;78.68;85.83;85.7;80.13;79.62;74.65;69.57;80.6;82.73;82.87;85.76;87.24;76.02;83.47;84.07;87.17;80.75;81.62
04/03/2022;83.42;82.7;78.73;85.84;85.76;80.17;79.66;74.66;69.61;80.64;82.73;82.88;85.77;87.52;76.02;83.54;84.09;87.17;80.76;81.67
