Fecha,Andalucia,Aragon,Canarias,Cantabria,Castilla y Leon,Castilla-La Mancha,Cataluna,Ceuta,Melilla,Comunidad de Madrid,Comunidad Foral de Navarra,Comunitat Valenciana,Extremadura,Galicia,Illes Balears,La Rioja,Pais Vasco,Principado de Asturias,Region de Murcia,Espana
01/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
03/01/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
04/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
08/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15/01/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
06/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3
08/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11/02/2020,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
12/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/02/2020,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
16/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17/02/2020,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
18/02/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19/02/2020,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
20/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2020,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
22/02/2020,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
23/02/2020,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6
24/02/2020,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5
25/02/2020,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,6
26/02/2020,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
27/02/2020,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,4
28/02/2020,0,1,1,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,8
29/02/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
01/03/2020,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4
02/03/2020,1,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,10
03/03/2020,1,1,0,0,0,1,1,0,0,6,0,1,1,0,0,0,2,0,0,14
04/03/2020,1,0,0,0,0,1,2,0,0,6,0,0,0,0,1,0,2,0,0,13
05/03/2020,0,1,0,0,1,0,0,0,0,18,1,1,0,0,2,0,0,0,0,24
06/03/2020,3,0,1,0,1,1,1,0,0,18,0,0,0,1,1,1,1,0,0,29
07/03/2020,0,1,0,0,0,0,0,0,0,17,1,2,0,1,0,0,1,0,0,23
08/03/2020,1,0,1,0,0,1,1,0,0,27,0,0,0,0,1,0,1,0,0,33
09/03/2020,4,2,0,0,1,3,6,0,0,30,1,2,1,1,0,0,0,0,0,51
10/03/2020,2,1,1,0,2,5,16,0,0,34,0,0,0,1,0,0,3,1,0,66
11/03/2020,8,1,1,0,4,6,5,0,0,47,0,5,1,0,1,1,5,0,1,86
12/03/2020,7,1,5,0,3,5,17,0,0,51,1,9,0,4,1,2,3,0,0,109
13/03/2020,12,2,5,0,6,8,16,0,0,76,2,9,3,0,3,1,6,1,1,151
14/03/2020,11,4,2,0,8,4,23,0,0,66,0,8,0,1,1,4,1,0,0,133
15/03/2020,19,6,4,0,8,12,24,0,0,66,4,9,0,3,3,5,7,0,3,173
16/03/2020,9,6,2,0,13,15,42,0,0,83,2,12,2,3,2,2,6,3,1,203
17/03/2020,24,7,6,0,10,13,48,0,0,111,1,17,2,5,3,0,6,3,1,257
18/03/2020,20,7,6,2,15,15,64,0,0,124,3,20,3,6,5,0,9,2,5,306
19/03/2020,31,10,4,1,14,14,78,0,0,120,2,21,3,10,5,3,15,3,2,336
20/03/2020,29,10,8,1,24,23,59,0,1,119,3,29,1,5,7,4,8,5,1,337
21/03/2020,37,8,2,6,26,15,52,0,0,108,8,31,5,10,8,5,12,4,6,343
22/03/2020,42,9,9,2,12,23,62,0,0,112,13,37,5,10,12,4,15,3,7,377
23/03/2020,45,13,7,1,25,26,81,0,1,135,9,54,8,14,9,3,14,5,3,453
24/03/2020,52,26,11,3,41,34,87,0,0,125,9,45,6,22,9,6,14,9,9,508
25/03/2020,41,16,12,1,20,30,80,2,0,121,11,46,7,8,11,4,27,10,12,459
26/03/2020,43,18,10,6,23,29,56,0,0,101,8,44,8,14,9,2,24,9,9,413
27/03/2020,48,18,10,3,24,25,48,0,0,101,5,36,1,18,9,3,18,2,6,375
28/03/2020,32,15,7,4,32,22,42,0,0,72,7,41,2,16,3,2,15,5,2,319
29/03/2020,33,7,10,2,19,18,48,0,1,64,3,26,5,15,5,1,13,4,3,277
30/03/2020,26,7,12,2,20,27,56,1,0,76,4,34,9,15,8,2,10,7,3,319
31/03/2020,15,13,6,0,18,18,55,0,0,73,5,26,4,13,6,4,17,8,3,284
01/04/2020,22,11,7,1,13,13,47,1,0,87,6,17,5,9,7,4,11,4,4,269
02/04/2020,9,8,2,2,12,11,38,0,0,62,4,14,4,8,7,2,10,1,2,196
03/04/2020,13,10,2,0,11,10,40,0,0,61,5,13,1,9,4,0,7,2,4,192
04/04/2020,15,5,2,0,13,11,36,0,0,52,0,12,2,7,2,0,5,3,2,167
05/04/2020,7,8,3,2,9,16,28,0,0,38,5,12,2,8,2,0,2,1,1,144
06/04/2020,13,8,0,1,4,9,28,0,0,49,2,12,3,6,3,3,7,2,2,152
07/04/2020,8,5,2,0,11,6,32,0,0,32,0,6,3,3,3,1,1,1,1,115
08/04/2020,10,2,0,3,8,5,23,0,0,47,2,8,3,5,2,0,8,3,0,129
09/04/2020,9,4,3,2,3,4,16,0,0,22,0,11,0,3,0,2,2,1,1,83
10/04/2020,7,5,1,0,8,7,24,0,0,27,1,3,2,1,1,0,3,0,1,91
11/04/2020,4,2,0,0,3,4,8,0,0,29,0,7,0,2,0,0,2,3,3,67
12/04/2020,4,4,0,0,4,8,13,0,0,23,0,4,1,7,1,0,3,2,3,77
13/04/2020,4,3,2,0,5,5,18,0,0,34,0,3,1,5,1,0,0,4,0,85
14/04/2020,3,4,1,0,6,3,16,0,0,26,0,4,0,1,1,0,2,2,0,69
15/04/2020,4,7,0,0,5,5,14,0,0,24,0,6,0,0,0,0,0,1,1,67
16/04/2020,2,1,1,0,3,2,8,0,0,17,2,3,1,6,0,2,0,1,1,50
17/04/2020,0,7,2,0,1,6,6,0,0,23,0,2,1,1,3,1,2,0,1,56
18/04/2020,2,2,1,0,1,3,8,0,0,9,1,2,1,3,1,1,2,1,0,38
19/04/2020,2,2,1,0,0,2,4,0,0,17,0,1,0,1,0,0,2,1,1,34
20/04/2020,11,2,1,0,0,6,7,0,0,18,1,2,0,1,0,0,0,2,0,51
21/04/2020,2,2,0,0,1,3,5,0,0,15,2,1,1,1,2,1,1,0,1,38
22/04/2020,2,1,0,0,3,1,5,0,0,17,1,1,1,1,0,0,1,1,0,35
23/04/2020,0,2,0,0,0,2,8,0,0,21,0,1,0,5,0,0,1,2,0,42
24/04/2020,4,2,0,0,2,4,3,0,0,14,1,0,0,0,0,0,2,0,2,34
25/04/2020,2,0,0,0,1,3,5,0,0,4,2,3,0,1,0,0,2,0,0,23
26/04/2020,0,0,0,0,3,3,5,0,0,8,0,2,0,1,0,0,0,0,0,22
27/04/2020,2,2,1,0,3,0,5,0,0,13,0,0,0,0,0,1,1,0,0,28
28/04/2020,2,1,1,0,3,1,5,0,0,13,0,2,0,3,0,0,0,0,0,31
29/04/2020,0,4,0,0,4,1,3,0,0,7,0,0,0,2,0,0,0,0,1,22
30/04/2020,2,0,0,0,3,2,3,0,0,8,1,0,0,1,0,0,1,1,1,23
01/05/2020,1,2,0,0,2,1,2,0,0,7,0,1,0,1,1,0,0,2,0,20
02/05/2020,1,1,0,0,1,2,0,0,0,4,0,1,0,1,0,0,0,0,0,11
03/05/2020,1,1,0,0,2,0,0,0,0,8,0,0,1,0,0,0,1,0,0,14
04/05/2020,2,2,0,0,1,1,5,0,0,5,1,0,0,1,0,0,0,0,0,18
05/05/2020,0,0,0,0,0,3,2,0,0,1,0,4,0,3,1,0,1,0,1,16
06/05/2020,1,1,1,0,2,2,1,0,0,4,0,1,1,1,1,0,0,2,0,18
07/05/2020,2,1,1,0,0,5,3,0,0,8,0,1,0,1,0,0,0,0,0,22
08/05/2020,1,1,2,0,2,0,5,0,0,5,0,0,0,2,0,0,1,0,0,19
09/05/2020,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,6
10/05/2020,2,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0,1,0,0,13
11/05/2020,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6
12/05/2020,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5
13/05/2020,0,1,0,0,0,0,1,0,0,5,1,1,1,1,0,0,0,0,0,11
14/05/2020,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,7
15/05/2020,0,0,0,0,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,7
16/05/2020,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
17/05/2020,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
18/05/2020,0,2,0,0,0,1,2,0,0,6,0,1,0,0,0,0,0,0,0,12
19/05/2020,1,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,8
20/05/2020,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6
21/05/2020,1,1,1,0,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,10
22/05/2020,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,7
23/05/2020,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,4
24/05/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25/05/2020,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,7
26/05/2020,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4
27/05/2020,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,5
28/05/2020,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
29/05/2020,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,7
30/05/2020,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4
31/05/2020,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6
01/06/2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
02/06/2020,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
03/06/2020,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,6
04/06/2020,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5
05/06/2020,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
06/06/2020,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
07/06/2020,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
08/06/2020,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
09/06/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10/06/2020,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,6
11/06/2020,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,6
12/06/2020,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5
13/06/2020,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14/06/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15/06/2020,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
16/06/2020,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4
17/06/2020,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
18/06/2020,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
19/06/2020,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
20/06/2020,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
21/06/2020,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
22/06/2020,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6
23/06/2020,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5
24/06/2020,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5
25/06/2020,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,4
26/06/2020,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
27/06/2020,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
28/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/06/2020,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
30/06/2020,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
01/07/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
02/07/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03/07/2020,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
04/07/2020,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
05/07/2020,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
06/07/2020,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
07/07/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
08/07/2020,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
09/07/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
10/07/2020,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
11/07/2020,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
12/07/2020,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
13/07/2020,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
14/07/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15/07/2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
16/07/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
17/07/2020,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7
18/07/2020,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
19/07/2020,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
20/07/2020,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,7
21/07/2020,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6
22/07/2020,1,2,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11
23/07/2020,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5
24/07/2020,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,6
25/07/2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
26/07/2020,0,3,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,8
27/07/2020,2,2,0,0,1,0,6,0,0,2,0,1,0,0,1,0,2,0,0,17
28/07/2020,2,2,0,0,0,0,1,0,0,6,0,1,2,0,0,0,0,0,0,14
29/07/2020,1,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,1,13
30/07/2020,1,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,9
31/07/2020,1,1,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,1,13
01/08/2020,2,3,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,14
02/08/2020,3,3,0,1,0,1,3,0,0,2,0,2,0,1,0,0,2,0,1,19
03/08/2020,2,3,0,0,0,1,4,0,0,3,0,1,0,0,0,0,0,0,2,16
04/08/2020,3,2,1,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,2,15
05/08/2020,2,1,0,0,0,1,4,0,0,7,1,4,0,0,1,0,0,0,0,21
06/08/2020,3,1,0,0,2,0,1,0,0,7,2,1,0,1,2,0,2,0,3,25
07/08/2020,1,4,0,1,0,0,3,0,0,11,0,1,0,1,1,0,3,0,1,27
08/08/2020,3,3,0,1,0,3,1,0,0,7,0,1,0,0,0,0,1,0,0,20
09/08/2020,4,2,0,0,0,1,2,0,0,10,0,1,0,0,0,0,0,0,1,21
10/08/2020,2,1,0,1,0,1,5,0,0,6,2,1,0,0,0,0,1,0,1,21
11/08/2020,3,1,0,0,0,0,5,0,0,9,0,2,0,1,1,0,0,0,0,22
12/08/2020,2,2,1,0,1,3,3,0,0,7,1,3,1,0,0,0,2,0,2,28
13/08/2020,5,4,0,0,3,0,0,0,0,13,1,2,0,2,1,0,5,0,2,38
14/08/2020,5,4,1,0,1,3,3,0,0,12,0,3,1,0,4,0,2,0,1,40
15/08/2020,4,2,2,0,1,0,1,0,0,10,0,1,0,4,3,0,2,0,0,30
16/08/2020,3,3,1,1,2,1,1,0,0,6,1,2,0,1,1,0,1,0,3,27
17/08/2020,3,2,2,1,1,2,2,0,0,13,1,1,0,1,4,0,4,0,2,39
18/08/2020,2,1,3,0,0,3,6,0,0,19,0,7,0,1,2,1,2,0,0,47
19/08/2020,7,3,1,1,2,1,4,0,0,21,0,2,0,1,2,1,1,0,0,47
20/08/2020,5,1,3,0,1,1,4,0,0,16,2,2,1,0,2,1,3,0,2,44
21/08/2020,4,3,1,0,3,1,1,0,0,21,0,2,1,2,2,0,5,0,2,48
22/08/2020,6,2,4,0,2,2,2,0,0,12,0,1,0,2,1,0,1,0,4,39
23/08/2020,7,4,1,0,0,2,6,0,0,15,2,5,0,1,3,0,4,0,2,52
24/08/2020,5,4,2,1,2,1,3,0,0,21,0,5,1,2,7,0,6,0,2,62
25/08/2020,5,2,4,0,3,8,3,0,1,17,2,3,1,2,1,0,1,0,4,57
26/08/2020,5,1,4,0,1,2,2,0,0,14,0,7,1,0,4,0,5,0,1,47
27/08/2020,8,1,3,1,1,3,4,0,0,25,0,4,1,0,5,3,3,0,2,64
28/08/2020,7,2,0,0,4,4,4,0,0,25,2,3,0,3,3,1,3,0,5,66
29/08/2020,9,1,3,0,1,2,3,0,0,19,0,5,1,3,7,0,3,1,7,65
30/08/2020,7,2,2,0,7,0,2,0,0,17,0,4,1,1,3,1,0,1,0,48
31/08/2020,11,3,4,2,3,7,3,0,0,16,0,5,0,2,2,1,3,0,4,66
01/09/2020,6,3,4,0,3,5,5,0,1,17,1,9,1,0,2,1,3,2,1,64
02/09/2020,11,1,4,0,3,3,3,0,0,13,1,9,0,4,3,2,5,0,6,68
03/09/2020,12,1,8,0,4,3,2,0,1,21,3,6,2,1,3,1,6,0,4,78
04/09/2020,10,0,5,2,1,5,3,1,0,22,1,6,1,2,2,1,4,0,4,70
05/09/2020,10,1,3,1,2,0,0,0,0,18,0,7,0,0,0,0,3,2,5,52
06/09/2020,7,2,3,1,4,3,2,0,0,19,0,4,0,3,3,2,5,1,7,66
07/09/2020,5,2,7,2,3,4,5,0,0,24,1,4,0,4,1,1,6,0,3,72
08/09/2020,6,1,7,0,4,1,3,0,0,25,0,3,1,3,1,0,5,1,7,68
09/09/2020,11,3,5,0,2,5,0,0,0,21,0,6,1,4,0,1,2,1,4,66
10/09/2020,11,3,6,0,2,6,2,0,1,17,1,3,0,0,3,0,4,0,1,60
11/09/2020,10,2,8,0,2,5,7,0,0,26,1,3,1,1,2,0,6,1,5,80
12/09/2020,12,2,3,0,5,4,2,0,0,21,1,3,2,1,0,1,1,1,5,64
13/09/2020,5,1,0,1,6,4,5,0,1,18,1,3,2,3,5,1,0,0,1,57
14/09/2020,9,0,4,0,2,3,1,0,0,23,3,5,1,3,4,4,8,1,6,77
15/09/2020,8,6,4,1,4,4,6,1,0,30,1,4,1,2,5,1,3,0,2,83
16/09/2020,11,1,1,2,5,7,4,0,0,24,5,3,0,2,3,3,4,1,4,80
17/09/2020,4,1,4,1,3,7,0,0,0,24,0,7,2,5,3,2,3,1,3,70
18/09/2020,9,2,2,1,6,3,7,0,0,32,2,10,0,5,4,0,5,0,5,93
19/09/2020,9,3,5,0,9,4,0,0,0,20,2,6,0,4,4,0,1,1,3,71
20/09/2020,8,3,4,0,8,6,6,0,0,19,2,2,4,2,2,1,4,0,4,75
21/09/2020,6,2,5,1,6,10,5,0,0,26,0,7,1,2,1,1,2,1,3,79
22/09/2020,9,1,5,0,4,4,7,3,1,38,2,5,0,3,3,0,3,2,0,90
23/09/2020,8,1,3,1,6,1,3,1,0,38,0,1,1,1,0,1,4,0,6,76
24/09/2020,3,2,2,0,7,4,2,0,0,22,2,5,3,1,1,0,3,0,5,62
25/09/2020,10,3,6,2,6,7,1,0,0,24,4,6,1,5,1,2,5,0,4,87
26/09/2020,6,3,4,1,6,1,1,0,0,18,1,2,1,1,0,1,1,1,6,54
27/09/2020,4,3,2,1,6,7,2,0,0,24,2,2,1,2,0,0,1,1,5,63
28/09/2020,4,2,4,1,11,3,7,0,0,33,0,6,0,2,0,0,11,2,5,91
29/09/2020,11,2,1,1,4,6,3,0,0,20,0,5,0,4,1,0,2,2,5,67
30/09/2020,5,1,3,1,7,4,6,0,0,23,2,6,0,3,0,1,4,0,6,72
01/10/2020,9,2,1,1,7,5,2,0,0,23,2,0,0,1,2,1,5,2,2,65
