Fecha,Andalucia,Aragon,Canarias,Cantabria,Castilla y Leon,Castilla-La Mancha,Cataluna,Ceuta,Melilla,Comunidad de Madrid,Comunidad Foral de Navarra,Comunitat Valenciana,Extremadura,Galicia,Illes Balears,La Rioja,Pais Vasco,Principado de Asturias,Region de Murcia,Espana
02/10/2020,14,3,2,1,9,5,8,1,0,27,0,2,0,2,0,1,3,0,2,80
03/10/2020,7,3,4,1,6,4,4,0,0,16,1,5,1,1,1,1,1,1,8,65
04/10/2020,10,1,2,1,4,2,1,0,0,13,2,2,0,3,1,0,3,2,3,50
05/10/2020,9,1,4,0,7,6,10,0,0,20,4,4,0,4,0,0,1,1,2,73
06/10/2020,12,0,4,1,7,11,5,0,0,24,1,6,2,4,0,3,2,0,7,89
07/10/2020,13,1,1,0,6,4,8,0,0,24,2,4,1,2,2,1,1,2,3,75
08/10/2020,7,6,4,1,10,3,8,0,0,15,4,4,3,4,1,3,4,0,3,80
09/10/2020,6,0,2,0,7,4,4,0,0,19,3,4,2,2,1,0,2,0,5,61
10/10/2020,11,4,2,1,4,4,2,0,0,9,1,7,0,3,0,1,3,0,5,57
11/10/2020,10,5,2,2,7,4,3,1,1,12,2,2,1,3,3,2,0,2,2,64
12/10/2020,10,1,2,1,7,9,4,1,0,10,1,5,1,1,1,2,2,3,2,63
13/10/2020,10,2,4,0,7,6,8,0,0,20,3,10,0,6,1,2,3,2,6,90
14/10/2020,17,5,2,1,7,3,9,0,0,29,5,5,3,4,0,2,3,2,8,105
15/10/2020,15,2,1,0,5,7,10,0,1,18,3,4,0,4,1,1,5,3,7,87
16/10/2020,19,1,6,0,6,3,11,0,1,17,2,13,0,1,0,2,5,2,5,94
17/10/2020,18,6,4,1,12,4,13,0,1,16,4,16,2,5,1,0,8,2,3,116
18/10/2020,12,2,3,2,8,4,8,0,1,13,2,4,0,4,0,4,5,4,7,83
19/10/2020,21,8,3,3,12,4,15,0,1,32,0,12,1,6,1,2,7,2,4,134
20/10/2020,15,6,2,1,13,2,11,1,0,19,6,8,0,4,1,2,2,0,6,99
21/10/2020,28,6,1,0,5,7,17,0,0,19,4,10,1,8,2,1,5,1,6,121
22/10/2020,24,9,2,0,16,6,8,0,1,14,3,7,2,6,1,1,9,3,5,117
23/10/2020,24,5,3,1,8,3,16,0,0,15,2,9,5,5,0,3,6,3,6,114
24/10/2020,17,6,1,1,10,3,8,1,0,17,3,9,2,8,2,1,4,4,8,105
25/10/2020,18,3,1,2,2,4,8,0,2,18,6,8,1,5,1,1,7,1,3,91
26/10/2020,32,7,2,2,7,6,12,0,0,27,2,10,1,8,3,2,5,2,9,137
27/10/2020,38,1,1,2,5,3,15,0,0,12,4,13,4,6,2,2,11,8,8,135
28/10/2020,29,8,0,0,12,9,10,0,1,20,5,13,2,9,3,1,6,10,5,143
29/10/2020,36,7,6,1,14,11,11,0,0,10,6,13,2,6,3,3,9,2,12,152
30/10/2020,37,9,0,5,10,9,6,0,0,16,4,13,3,7,2,4,13,10,6,154
31/10/2020,31,5,2,4,10,6,7,0,1,6,5,8,5,9,0,3,4,4,6,116
01/11/2020,26,4,2,0,4,3,12,2,4,13,5,14,5,4,6,1,8,2,3,118
02/11/2020,24,5,3,2,12,11,8,0,4,13,7,15,1,5,1,2,12,3,5,133
03/11/2020,27,7,0,1,11,6,13,0,1,21,4,10,2,11,2,2,6,5,6,135
04/11/2020,45,7,1,3,14,1,10,0,0,23,3,14,2,5,4,2,5,4,5,148
05/11/2020,25,9,4,4,14,10,13,0,1,19,4,12,7,8,0,2,6,1,7,146
06/11/2020,51,5,3,2,8,7,12,0,2,17,4,18,3,3,0,2,10,6,10,163
07/11/2020,29,5,2,1,10,8,15,0,2,13,3,11,4,8,2,1,8,2,12,136
08/11/2020,13,1,2,7,19,7,6,0,0,12,3,14,2,7,4,1,11,8,5,122
09/11/2020,25,6,1,6,9,5,15,0,1,18,3,21,5,10,4,2,9,7,5,152
10/11/2020,22,11,1,5,12,7,12,0,0,19,5,16,6,6,3,0,8,5,11,149
11/11/2020,38,5,2,1,13,12,15,0,0,12,2,19,1,7,4,1,10,6,8,156
12/11/2020,31,2,4,2,11,8,9,1,0,13,2,13,1,12,2,2,10,4,3,130
13/11/2020,27,2,2,3,18,5,14,0,2,10,2,23,1,10,4,1,13,4,9,150
14/11/2020,17,4,4,2,7,8,7,0,1,7,2,19,0,8,0,2,10,6,12,116
15/11/2020,8,5,2,0,7,4,7,0,0,10,2,12,2,7,2,2,7,8,5,90
16/11/2020,29,7,0,2,7,4,9,0,0,13,2,13,2,5,1,2,6,3,9,114
17/11/2020,21,1,1,4,12,5,9,0,1,13,1,19,2,5,1,0,9,7,11,122
18/11/2020,25,4,0,3,3,6,6,1,0,13,2,14,1,5,1,1,8,4,5,102
19/11/2020,13,6,2,3,13,4,12,0,1,9,0,21,3,5,2,0,6,3,6,109
20/11/2020,16,3,1,3,7,8,7,1,0,9,1,8,0,9,2,3,8,3,3,92
21/11/2020,13,2,1,3,7,1,7,1,0,7,0,17,3,5,2,1,5,3,1,79
22/11/2020,8,2,2,0,8,4,10,0,0,4,0,11,1,3,1,0,6,7,1,68
23/11/2020,18,1,0,1,10,5,4,0,1,16,4,16,0,6,4,0,8,7,3,104
24/11/2020,16,2,3,0,6,7,7,0,0,5,3,11,1,9,3,4,4,5,2,88
25/11/2020,14,2,2,1,6,5,7,0,2,15,1,13,6,3,2,2,8,4,6,99
26/11/2020,10,5,4,0,9,5,6,0,0,15,2,10,2,6,2,1,9,1,7,94
27/11/2020,17,1,3,3,6,2,4,0,0,14,0,13,1,3,1,0,7,2,4,81
28/11/2020,7,5,2,5,2,7,3,0,0,9,0,11,1,0,0,1,5,1,1,60
29/11/2020,12,6,1,0,8,7,4,0,0,5,1,10,2,4,1,1,5,2,1,70
30/11/2020,7,0,0,2,4,6,10,0,0,18,1,13,1,3,0,0,4,4,4,77
01/12/2020,15,9,2,2,4,5,3,0,1,9,0,6,0,2,2,1,3,4,2,70
02/12/2020,7,1,0,4,5,1,3,0,0,8,0,11,1,4,2,0,7,3,4,61
03/12/2020,3,3,5,3,2,4,5,0,0,8,0,3,0,6,3,2,4,2,0,53
04/12/2020,10,3,1,2,3,3,6,0,0,10,1,10,1,3,1,0,8,2,5,69
05/12/2020,7,1,0,0,2,1,2,0,0,8,1,7,0,1,0,1,2,0,1,34
06/12/2020,8,3,2,1,5,1,2,0,0,10,2,9,0,3,0,2,2,5,2,57
07/12/2020,5,2,4,1,0,3,8,0,0,10,0,9,3,4,1,0,4,2,2,58
08/12/2020,4,2,1,1,6,2,4,0,0,10,1,11,1,4,3,0,1,3,2,56
09/12/2020,8,3,2,3,6,4,6,0,0,15,0,9,1,4,4,0,3,3,2,73
10/12/2020,7,1,1,2,3,5,5,0,0,13,0,10,0,5,4,0,1,2,4,63
11/12/2020,12,1,2,1,3,6,5,0,0,11,1,9,1,5,2,2,4,0,2,67
12/12/2020,7,0,3,1,2,4,5,1,0,13,1,13,1,7,2,1,2,1,1,65
13/12/2020,8,2,2,2,2,3,1,0,0,10,1,5,0,5,2,0,2,0,1,46
14/12/2020,6,1,1,1,4,5,6,0,0,14,0,9,2,3,5,0,2,3,4,66
15/12/2020,12,5,1,0,3,3,4,0,0,8,2,10,0,2,1,0,5,2,0,58
16/12/2020,8,3,4,0,2,5,7,0,1,16,0,5,1,6,1,0,8,2,2,71
17/12/2020,7,2,4,2,5,6,2,0,0,8,1,11,0,8,3,0,4,0,1,64
18/12/2020,8,2,4,1,2,3,6,0,0,17,0,15,0,2,2,0,3,0,2,67
19/12/2020,5,1,1,0,8,3,2,0,0,11,2,12,1,1,1,0,2,2,3,55
20/12/2020,2,1,0,2,2,0,3,0,0,9,0,8,1,4,2,0,4,1,3,42
21/12/2020,13,1,0,2,2,7,2,0,0,18,1,13,1,2,1,0,0,1,1,65
22/12/2020,7,2,5,0,2,9,9,0,0,13,1,13,0,5,2,0,3,0,5,76
23/12/2020,5,1,4,2,2,6,6,0,0,12,2,15,4,6,2,1,1,1,3,73
24/12/2020,6,3,2,1,4,3,6,0,0,6,1,9,1,4,7,0,4,0,2,59
25/12/2020,7,2,2,3,2,1,1,0,0,12,2,16,0,3,6,0,2,0,3,62
26/12/2020,1,6,3,0,6,2,8,0,0,8,0,18,2,6,6,1,3,1,4,75
27/12/2020,6,2,4,2,0,5,10,0,0,21,0,17,0,5,8,1,2,2,4,89
28/12/2020,13,1,4,0,4,6,6,0,0,15,1,19,1,4,2,0,6,0,3,85
29/12/2020,13,2,5,2,4,7,12,0,1,13,2,19,2,6,5,1,4,1,1,100
30/12/2020,14,4,1,0,5,6,5,0,0,12,1,16,2,4,6,1,4,1,4,86
31/12/2020,17,5,2,1,3,1,15,0,0,12,0,18,0,6,7,1,3,0,2,93
01/01/2021,22,1,2,0,1,6,7,0,0,21,2,17,2,3,2,0,2,1,4,93
02/01/2021,12,1,3,2,4,6,5,0,0,11,1,15,2,7,4,2,2,1,7,85
03/01/2021,11,2,2,0,5,3,11,0,0,24,0,16,1,2,6,0,1,1,2,87
04/01/2021,25,0,4,4,9,5,14,0,0,21,1,24,4,5,4,2,5,1,5,133
05/01/2021,30,7,1,2,9,8,8,0,0,28,0,25,2,5,6,1,1,3,6,142
06/01/2021,25,2,1,2,6,3,8,1,0,20,1,16,3,7,5,3,2,2,4,111
07/01/2021,21,2,1,1,6,9,13,0,0,28,0,28,5,9,7,1,6,0,8,145
08/01/2021,21,3,3,1,5,5,12,0,0,21,1,42,1,5,7,1,4,2,8,142
09/01/2021,39,2,5,2,3,6,8,0,0,19,2,23,4,9,5,1,8,1,3,140
10/01/2021,28,2,3,3,8,11,11,0,0,19,1,29,7,10,6,3,0,0,4,145
11/01/2021,43,4,6,5,11,13,14,0,2,27,0,34,1,9,3,1,5,0,11,189
12/01/2021,36,5,4,1,8,14,11,1,0,32,0,43,1,10,6,0,6,2,14,194
13/01/2021,55,5,3,0,14,7,13,0,3,30,1,35,4,19,3,2,7,2,10,213
14/01/2021,49,9,4,2,14,10,12,0,0,29,2,44,6,12,6,2,7,4,13,225
15/01/2021,59,3,4,1,10,10,21,1,0,33,1,38,6,13,9,1,3,3,16,232
16/01/2021,39,1,2,4,9,15,17,1,0,26,2,34,7,17,4,2,8,3,7,198
17/01/2021,30,0,5,3,12,8,13,0,0,33,1,33,3,10,6,4,6,1,7,175
18/01/2021,48,7,3,1,21,20,21,0,3,49,2,37,5,20,1,3,7,2,15,265
19/01/2021,59,4,3,0,20,19,11,0,0,41,3,44,7,22,4,4,6,1,14,262
20/01/2021,45,6,0,2,12,15,15,0,1,48,3,40,9,14,7,5,8,6,17,253
21/01/2021,54,6,3,0,21,16,20,0,0,42,3,46,10,17,5,2,8,1,21,275
22/01/2021,37,4,10,3,15,20,25,0,1,31,4,52,4,18,5,6,6,3,10,254
23/01/2021,39,8,6,5,20,16,16,2,0,22,2,35,12,12,6,3,8,1,12,225
24/01/2021,33,1,4,4,12,17,13,0,2,18,3,25,9,16,3,3,9,4,7,183
25/01/2021,38,3,4,5,12,22,22,0,2,42,4,31,5,21,14,1,11,6,6,249
26/01/2021,37,7,5,2,21,22,10,0,1,27,0,29,7,19,5,4,14,8,14,232
27/01/2021,46,4,5,3,18,11,10,0,0,39,2,46,2,26,7,6,9,5,9,248
28/01/2021,35,6,7,7,16,16,11,0,1,38,0,26,3,26,3,3,9,4,9,220
29/01/2021,40,2,9,3,17,10,10,0,1,28,2,39,6,28,6,5,12,5,8,231
30/01/2021,22,5,4,2,17,18,8,0,2,15,2,31,6,22,7,4,8,4,3,180
31/01/2021,13,2,7,0,6,9,11,0,0,21,4,19,4,22,4,4,6,7,10,149
01/02/2021,42,11,6,3,14,16,11,0,2,25,0,36,2,31,3,3,9,3,11,228
02/02/2021,45,4,6,3,18,11,9,0,0,37,0,32,4,17,3,1,12,8,7,217
03/02/2021,24,7,8,2,15,9,10,0,0,32,1,26,4,16,6,7,9,5,8,189
04/02/2021,31,1,3,2,13,14,9,1,0,26,2,18,3,24,4,0,8,7,5,171
05/02/2021,33,2,1,2,13,13,9,0,1,32,2,24,5,15,4,6,8,4,6,180
06/02/2021,22,5,2,0,7,7,6,1,1,18,1,20,2,15,3,3,5,8,6,132
07/02/2021,14,1,2,2,5,5,9,0,0,13,0,17,0,18,1,2,14,4,2,109
08/02/2021,21,5,3,0,11,8,13,0,0,28,0,20,2,13,3,3,5,3,4,142
09/02/2021,17,6,5,4,8,5,8,0,1,26,0,13,2,4,3,1,12,5,3,123
10/02/2021,13,8,6,0,7,1,8,0,0,17,0,11,2,13,4,1,8,5,5,109
11/02/2021,15,1,5,3,7,4,8,0,1,30,3,11,1,14,3,1,3,7,3,120
12/02/2021,14,2,4,1,6,3,6,0,1,23,2,11,4,9,0,0,7,6,1,100
13/02/2021,14,4,4,2,6,2,6,0,0,9,1,8,1,9,2,0,3,2,2,75
14/02/2021,13,3,4,3,4,5,4,0,0,8,0,12,0,7,0,0,4,2,1,70
15/02/2021,17,1,3,1,9,2,5,0,0,24,1,8,1,4,2,0,5,4,4,91
16/02/2021,14,3,4,1,6,4,10,0,0,21,0,6,0,1,1,1,7,3,4,86
17/02/2021,17,0,7,2,3,0,8,2,1,19,3,9,0,8,0,0,5,1,4,89
18/02/2021,19,6,3,1,3,1,4,0,0,17,0,7,1,10,0,0,2,6,0,80
19/02/2021,11,5,2,3,2,3,8,0,0,17,0,9,1,7,0,0,5,2,2,77
20/02/2021,9,1,6,0,7,2,8,1,0,9,0,3,0,10,0,1,4,1,0,62
21/02/2021,7,4,6,4,2,3,3,0,0,13,0,3,1,8,1,1,2,2,3,63
22/02/2021,15,2,3,2,8,2,7,0,0,16,1,8,1,8,1,0,7,6,0,87
23/02/2021,14,2,4,1,1,2,10,0,0,15,2,3,2,2,0,0,6,1,2,67
24/02/2021,14,4,3,3,1,1,7,0,1,18,0,4,1,2,0,0,3,2,0,64
25/02/2021,7,3,4,1,3,0,5,0,0,10,1,6,0,5,0,1,5,2,3,56
26/02/2021,16,1,6,3,8,1,10,0,0,11,1,6,0,4,0,1,8,1,3,80
27/02/2021,8,1,6,3,4,2,7,0,1,9,1,2,0,3,0,1,5,6,0,59
28/02/2021,12,3,3,1,7,3,3,1,0,9,0,0,1,5,2,0,0,3,1,54
01/03/2021,4,3,3,0,1,2,4,0,1,17,2,3,0,5,0,0,1,2,1,49
02/03/2021,8,4,1,0,3,3,4,1,0,20,2,6,0,5,1,0,2,5,3,68
03/03/2021,21,2,5,4,4,3,7,0,0,8,0,3,1,4,1,0,1,2,1,67
04/03/2021,19,4,2,1,0,3,2,1,0,15,0,4,0,5,1,1,3,3,1,65
05/03/2021,6,0,6,3,3,1,5,1,2,22,0,4,0,3,3,0,1,0,2,62
06/03/2021,9,2,1,1,1,1,8,0,0,7,1,0,1,5,0,0,4,4,0,45
07/03/2021,14,4,4,1,5,2,2,1,1,14,1,1,0,6,0,0,4,2,0,62
08/03/2021,13,2,5,2,1,2,3,0,2,9,1,3,0,3,0,0,6,1,1,54
09/03/2021,9,1,4,0,1,1,6,0,0,12,0,3,0,3,2,1,1,2,2,48
10/03/2021,14,3,6,0,1,3,3,0,0,10,1,5,0,2,0,0,7,0,1,56
11/03/2021,14,3,3,0,2,2,5,0,0,13,0,2,0,6,0,1,3,2,3,59
12/03/2021,13,1,3,1,0,2,4,0,0,15,0,3,1,6,0,0,3,0,1,53
13/03/2021,13,1,5,0,2,0,3,0,0,7,3,3,0,3,2,2,1,2,4,51
14/03/2021,11,1,2,0,4,1,5,0,2,10,1,2,0,1,0,0,2,1,1,44
15/03/2021,9,2,5,1,4,3,3,0,1,14,0,2,1,1,0,0,4,4,1,55
16/03/2021,15,2,5,3,5,0,2,0,1,26,2,3,0,2,0,0,3,0,0,69
17/03/2021,5,2,5,1,4,0,3,0,1,15,2,3,0,2,1,0,3,4,1,52
18/03/2021,10,2,5,1,3,0,4,0,0,14,2,0,0,6,0,0,3,6,0,56
19/03/2021,11,1,3,1,3,3,5,1,2,15,1,0,1,2,0,0,0,1,2,52
20/03/2021,12,1,8,2,1,1,7,0,0,9,1,2,0,2,0,0,0,0,0,46
21/03/2021,11,2,5,2,2,0,3,0,1,22,3,1,1,0,0,1,1,0,0,55
22/03/2021,16,2,7,0,2,2,11,0,0,15,1,0,0,1,2,0,1,2,2,64
23/03/2021,16,1,5,2,1,1,4,0,0,19,2,1,0,1,0,2,4,2,0,61
24/03/2021,24,0,6,0,6,3,8,2,0,17,1,3,1,3,0,1,2,3,2,82
25/03/2021,21,5,1,0,5,3,5,0,3,20,2,4,0,1,0,0,11,1,0,82
26/03/2021,34,1,8,1,3,2,6,0,0,22,4,2,2,2,0,1,3,1,0,92
27/03/2021,9,4,3,3,3,3,5,0,1,21,0,2,1,2,0,0,3,0,1,61
28/03/2021,5,2,2,4,2,0,7,0,1,13,3,2,1,2,0,0,3,1,1,49
29/03/2021,19,2,8,0,6,3,5,0,0,21,0,2,1,3,0,0,0,2,0,72
30/03/2021,12,0,5,1,3,5,4,1,0,20,0,1,1,5,0,2,4,1,1,66
31/03/2021,23,3,6,0,3,3,16,0,0,25,1,5,0,2,0,0,8,2,1,98
01/04/2021,15,0,1,1,3,2,6,0,1,17,1,4,1,0,0,0,9,3,1,65
02/04/2021,12,5,7,4,7,3,7,0,1,20,4,1,0,1,1,1,4,3,0,81
03/04/2021,9,1,1,0,3,2,6,0,1,19,1,0,1,3,0,1,5,4,0,57
04/04/2021,15,3,5,2,7,4,9,1,2,14,4,0,0,3,0,0,9,2,0,80
05/04/2021,35,2,9,2,2,3,4,0,0,22,1,1,0,3,1,0,1,2,0,88
06/04/2021,27,5,5,0,5,2,12,1,0,32,5,4,2,2,1,1,7,2,2,115
07/04/2021,29,3,3,2,4,2,3,0,0,24,2,3,1,2,1,2,6,1,3,91
08/04/2021,26,2,2,0,12,7,7,0,0,18,3,2,1,1,0,0,5,4,2,92
09/04/2021,20,1,3,0,5,1,10,0,1,19,3,2,1,0,0,0,10,4,1,81
10/04/2021,21,2,5,1,4,5,4,0,1,12,1,3,0,4,1,2,9,2,3,80
11/04/2021,17,0,3,4,8,5,9,0,0,21,4,3,1,2,0,2,11,1,1,92
12/04/2021,30,4,4,2,7,2,10,0,1,21,5,1,0,2,2,1,11,4,0,107
13/04/2021,27,5,6,3,3,4,7,2,0,29,2,3,0,0,0,0,9,4,1,105
14/04/2021,22,1,5,2,4,6,11,1,0,31,2,0,0,2,0,1,9,3,0,100
15/04/2021,16,7,6,1,1,8,9,0,0,30,3,0,0,5,2,1,7,2,1,99
16/04/2021,21,5,3,2,3,3,5,0,2,36,3,5,0,5,0,1,10,5,0,109
17/04/2021,10,5,5,2,7,2,6,2,0,20,4,4,1,2,1,0,14,1,0,86
18/04/2021,19,2,6,1,4,5,1,0,2,20,1,1,0,4,0,2,8,1,0,77
19/04/2021,27,2,1,0,3,6,10,0,1,23,2,5,1,6,1,1,12,3,2,106
20/04/2021,24,3,7,2,6,2,13,0,0,25,2,3,2,6,0,0,15,5,1,116
21/04/2021,25,5,4,1,4,3,3,0,1,22,1,2,0,5,1,0,11,6,1,95
22/04/2021,13,3,3,3,5,8,8,0,1,23,2,2,3,2,0,0,15,6,2,99
23/04/2021,16,2,2,1,6,4,6,0,0,29,1,1,2,2,0,0,22,3,1,98
24/04/2021,13,4,3,3,6,3,2,0,0,19,2,3,1,2,1,0,11,3,1,77
25/04/2021,9,2,1,1,5,1,6,0,1,21,1,3,0,3,1,3,7,0,0,65
26/04/2021,14,3,3,1,0,6,7,0,0,23,4,3,0,3,1,0,6,2,0,76
27/04/2021,17,4,4,3,4,3,1,1,0,24,5,1,0,5,1,2,13,1,3,92
28/04/2021,18,1,5,0,6,4,7,0,0,23,2,2,1,2,0,1,19,3,0,94
29/04/2021,19,0,0,2,5,5,2,0,0,21,3,5,0,8,1,0,8,2,2,83
30/04/2021,20,5,2,2,3,6,3,0,0,18,1,2,0,1,2,3,9,2,5,84
01/05/2021,9,2,3,3,2,2,8,0,0,19,1,1,1,3,2,0,5,1,1,63
02/05/2021,13,2,3,2,9,5,1,1,0,21,1,1,1,3,0,3,7,1,1,75
03/05/2021,11,1,3,4,5,7,8,2,0,19,0,1,1,5,1,0,5,1,3,77
04/05/2021,14,4,3,2,3,2,2,0,0,23,0,0,0,3,1,0,4,3,1,65
05/05/2021,8,7,1,2,4,9,8,0,0,19,1,1,0,5,1,0,3,1,2,72
06/05/2021,17,3,5,0,4,5,6,0,0,21,1,1,0,1,1,2,4,1,2,74
07/05/2021,10,5,1,3,7,5,7,0,0,21,2,0,2,2,0,0,4,2,1,72
08/05/2021,7,1,2,5,1,4,6,0,0,11,1,0,2,1,0,1,3,0,2,47
09/05/2021,9,2,3,1,2,2,4,0,0,9,1,2,1,2,0,0,1,0,1,40
10/05/2021,7,2,0,2,4,2,3,0,0,22,1,2,0,0,0,0,1,2,1,49
11/05/2021,16,2,3,2,5,2,4,0,1,8,1,1,1,3,0,1,4,0,0,54
12/05/2021,15,0,2,0,3,3,5,0,0,17,0,1,1,3,1,0,4,0,0,55
13/05/2021,5,3,2,2,4,2,4,0,0,8,0,1,1,4,0,2,2,0,0,40
14/05/2021,13,1,1,2,1,3,2,0,1,9,1,1,1,0,1,0,0,0,3,40
15/05/2021,8,3,3,3,0,6,2,0,0,9,0,1,0,1,0,0,1,1,0,38
16/05/2021,2,4,0,1,3,4,2,0,1,16,0,3,0,2,0,1,1,0,3,43
17/05/2021,5,3,1,1,4,5,4,0,0,15,1,0,1,4,0,0,1,1,2,48
18/05/2021,11,4,3,1,2,2,4,0,0,14,0,1,1,1,0,0,4,0,1,49
19/05/2021,13,0,1,1,5,5,4,0,0,15,0,0,2,4,0,0,3,1,1,55
20/05/2021,12,1,4,0,3,1,1,0,0,8,1,2,0,0,0,2,2,2,1,40
21/05/2021,11,2,3,0,5,3,2,0,0,13,0,1,1,2,0,0,0,1,2,46
22/05/2021,6,0,5,0,2,1,4,0,1,7,0,1,0,0,0,0,2,2,1,32
23/05/2021,7,1,0,1,6,4,1,0,0,9,1,1,2,3,0,0,0,0,2,38
24/05/2021,6,7,4,0,2,5,5,0,0,7,0,0,1,2,0,0,2,0,1,42
25/05/2021,11,2,1,1,3,4,3,0,0,6,0,2,0,2,0,0,2,1,1,39
26/05/2021,6,0,3,2,4,4,1,0,0,9,0,1,0,2,0,1,0,1,1,35
27/05/2021,10,1,0,2,2,3,3,0,0,5,0,3,1,1,0,1,2,2,0,36
28/05/2021,5,0,0,0,1,2,0,0,0,7,0,0,0,2,1,0,3,1,1,23
29/05/2021,5,1,0,0,0,1,2,0,0,7,0,0,0,1,0,0,1,2,0,20
30/05/2021,6,1,1,0,2,0,3,0,0,6,1,3,1,2,1,0,2,1,0,30
31/05/2021,10,3,0,0,2,0,1,0,0,11,0,1,0,1,0,1,1,2,0,33
01/06/2021,7,1,1,0,3,1,3,0,0,7,1,1,2,1,1,0,1,2,0,32
02/06/2021,12,1,2,1,1,4,1,0,0,5,0,2,0,0,1,2,2,2,1,37
03/06/2021,5,2,0,2,2,0,3,0,0,14,0,1,0,0,0,0,1,0,0,30
04/06/2021,8,0,0,0,6,1,2,0,0,4,0,3,0,0,1,1,2,1,0,29
05/06/2021,8,0,0,1,2,4,1,0,0,3,1,1,1,2,0,0,0,1,0,25
06/06/2021,7,1,2,1,3,5,0,0,0,6,0,0,0,1,1,0,5,1,1,34
07/06/2021,6,0,0,1,0,2,0,0,0,3,2,0,0,0,0,0,2,1,0,17
08/06/2021,5,1,1,1,1,4,0,0,0,2,0,1,0,3,0,1,0,0,0,20
09/06/2021,9,1,0,2,1,2,1,0,0,5,0,0,0,0,0,0,3,1,1,26
10/06/2021,3,0,3,0,4,0,2,0,0,2,0,0,0,0,0,1,0,0,0,15
11/06/2021,3,1,1,0,0,0,2,0,0,6,0,1,0,2,0,0,0,0,0,16
12/06/2021,4,0,1,0,1,1,2,0,0,2,0,0,0,2,1,0,0,0,0,14
13/06/2021,5,0,0,1,1,1,6,0,0,4,0,0,1,1,0,0,1,1,1,23
14/06/2021,3,2,2,1,0,3,1,0,0,1,0,3,0,0,0,0,1,2,2,21
15/06/2021,6,0,1,1,1,0,3,0,0,5,0,0,0,2,0,0,1,1,0,21
16/06/2021,4,0,1,0,0,1,0,1,0,6,1,0,0,2,0,1,1,1,1,20
17/06/2021,4,0,2,0,2,0,0,0,0,1,0,1,0,0,1,0,1,1,1,14
18/06/2021,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4
19/06/2021,5,0,2,0,5,1,1,0,0,3,0,0,1,0,0,0,0,0,0,18
20/06/2021,3,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,10
21/06/2021,5,1,1,0,0,0,1,0,0,4,1,4,1,0,0,0,1,0,0,19
22/06/2021,5,0,5,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,15
23/06/2021,5,0,4,0,0,2,2,0,0,3,0,0,0,1,0,1,0,1,0,19
24/06/2021,2,0,0,0,0,0,1,0,0,3,0,0,1,2,0,1,1,0,0,11
25/06/2021,0,0,2,0,0,3,3,0,0,2,0,2,0,2,0,0,0,0,1,15
26/06/2021,4,0,0,0,1,1,5,0,0,0,0,1,0,0,0,0,1,0,0,13
